"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ti",14,243,-0.369523676514571,0.650180646164065,-0.325312182508151,-0.352901655157004,0.675569683750833,-2.11060390830465,1.0021006118924,3.11270452019705,-0.230478188943822,-0.527408048509377,0.0417091078983009,-0.816190218988013,0.103595784909411
"Mn",15,243,-0.855043409802899,0.401567251584249,-0.808726451504921,-0.843976422088374,0.395787775945944,-1.90666297523712,1.48297682963062,3.38963980486774,0.398231341784946,3.60243548417589,0.0257605511999894,-1.09818246506765,-0.58124102116153
"Fe",16,243,3.68468384942961,0.700967220894622,3.58796035233821,3.6604578127617,0.73924125156469,2.25388480148686,5.79074521921788,3.53686041773102,0.31554143361931,-0.394810802649577,0.0449670681862904,3.20043558040461,4.1594393809763
"Co",17,243,-0.301944395913632,0.453600961125371,-0.298818489299466,-0.309225403739749,0.455408924399,-1.48949817038483,0.910774595488663,2.40027276587349,0.103059985774746,-0.215573978037687,0.0290985152233784,-0.620894155914408,-0.00681132626920702
"Ni",18,243,0.433378095318517,0.562425669378212,0.408323982680916,0.442195894084734,0.634158093072504,-0.873714791240801,1.71690984375393,2.59062463499473,-0.0500773763775281,-0.776040700336541,0.0360796235127407,0.0165219055981562,0.875506677814129
"Cu",19,243,-0.0870757318489012,0.473323804652466,-0.0355656881957658,-0.0655788638861355,0.474999687724362,-1.53581687371418,0.925938011608588,2.46175488532277,-0.422757719128868,-0.158598125190096,0.030363736225551,-0.379414445777984,0.267915427099735
"Zn",20,243,-3.43448967190784,1.95054949949969,-3.40742853104042,-3.50507174270671,2.10288036605061,-6.93320221367844,1.27373523965335,8.20693745333179,0.159363804249555,-0.713146523981565,0.125127808733759,-5.04916076460351,-2.09485604567415
"Rb",21,243,-0.921029729669382,0.637970638313123,-0.837121195724646,-0.862423314804693,0.574973758062557,-4.11291524359722,0.296061762042394,4.40897700563962,-1.22784486411448,2.91221446510622,0.0409258355294621,-1.24156692797108,-0.457522547050445
"Sr",22,243,0.966191618829115,0.629708966165528,1.13432582534739,1.03762569659025,0.546197097935004,-3.02453796052671,1.87067828612995,4.89521624665666,-1.71838045221887,6.29557154844531,0.0403958490140876,0.611643949018213,1.43159485590542
"Zr",23,243,1.84946678555684,0.618297729477887,1.81762098412032,1.85551763588324,0.758359544462942,0.559837112743086,3.1439868151789,2.58414970243581,-0.0548214209451058,-0.976550918014332,0.0396638178392658,1.3488860702238,2.3668732449947
"K_sd",24,243,-0.0804473563259416,0.0354950439093966,-0.0767274063809255,-0.0790666124654486,0.0332880715219094,-0.196539041137329,0.030550486067933,0.227089527205262,-0.328754916428509,0.499742742058477,0.00227700812844308,-0.10208241427523,-0.0553938159641271
"Ca_sd",25,243,0.0322166696520984,0.0174333762513601,0.0329659201866546,0.0324211950783742,0.0183572788624417,-0.0224445318047551,0.0712006005790544,0.0936451323838095,-0.185900003817857,-0.261067130204394,0.00111835160795631,0.0204564799867754,0.0451912837688609
"Ti_sd",26,243,-0.0184761838257285,0.0325090323082033,-0.0162656091254076,-0.0176450827578502,0.0337784841875417,-0.105530195415232,0.05010503059462,0.155635226009852,-0.230478188943825,-0.527408048509374,0.00208545539491504,-0.0408095109494006,0.00517978924547053
"Mn_sd",27,243,-0.0427521704901449,0.0200783625792125,-0.0404363225752461,-0.0421988211044187,0.0197893887972972,-0.095333148761856,0.0741488414815312,0.169481990243387,0.398231341784943,3.60243548417587,0.00128802755999947,-0.0549091232533823,-0.0290620510580765
"Fe_sd",28,243,0.184234192471481,0.0350483610447311,0.17939801761691,0.183022890638085,0.0369620625782345,0.112694240074343,0.289537260960894,0.176843020886551,0.315541433619324,-0.394810802649585,0.00224835340931452,0.16002177902023,0.207971969048815
"Co_sd",29,243,-0.0150972197956816,0.0226800480562685,-0.0149409244649733,-0.0154612701869874,0.02277044621995,-0.0744749085192414,0.0455387297744331,0.120013638293675,0.103059985774747,-0.215573978037675,0.00145492576116892,-0.0310447077957204,-0.000340566313460351
"Ni_sd",30,243,0.0216689047659259,0.0281212834689106,0.0204161991340458,0.0221097947042367,0.0317079046536252,-0.0436857395620401,0.0858454921876963,0.129531231749736,-0.0500773763775285,-0.776040700336534,0.00180398117563703,0.000826095279907812,0.0437753338907065
"Cu_sd",31,243,-0.00435378659244506,0.0236661902326233,-0.00177828440978829,-0.00327894319430679,0.0237499843862181,-0.076790843685709,0.0462969005804294,0.123087744266138,-0.422757719128867,-0.158598125190104,0.00151818681127755,-0.0189707222888992,0.0133957713549867
"Zn_sd",32,243,-0.171724483595392,0.0975274749749844,-0.170371426552021,-0.175253587135335,0.10514401830253,-0.346660110683922,0.0636867619826677,0.41034687266659,0.159363804249554,-0.713146523981569,0.00625639043668797,-0.252458038230175,-0.104742802283708
"Rb_sd",33,243,-0.0460514864834691,0.0318985319156562,-0.0418560597862323,-0.0431211657402347,0.0287486879031278,-0.205645762179861,0.0148030881021197,0.220448850281981,-1.22784486411447,2.91221446510622,0.00204629177647311,-0.0620783463985538,-0.0228761273525222
"Sr_sd",34,243,0.0483095809414558,0.0314854483082764,0.0567162912673697,0.0518812848295127,0.0273098548967502,-0.151226898026336,0.0935339143064974,0.244760812332833,-1.71838045221887,6.29557154844531,0.00201979245070438,0.0305821974509106,0.0715797427952712
"Zr_sd",35,243,0.0924733392778422,0.0309148864738943,0.0908810492060158,0.0927758817941622,0.0379179772231471,0.0279918556371543,0.157199340758945,0.12920748512179,-0.0548214209451119,-0.976550918014327,0.00198319089196329,0.06744430351119,0.118343662249735
"K_ICP",36,243,3.10406208649189,0.76033719901261,3.16956999331022,3.11783151501303,0.355975626526105,-0.490982072592547,5.40058217317235,5.8915642457649,-0.424151773861192,3.03016293964514,0.0487756540583129,2.88071617658117,3.39572921836273
"Ca_ICP",37,243,4.33987965668655,0.509069905956391,4.44579902979981,4.34588558964657,0.526181341358817,3.13249942001058,5.4131323270107,2.28063290700012,-0.15338797529119,-0.633022255633227,0.0326568496933622,3.90359509191104,4.67553104666032
"Ti_ICP",38,243,2.22111442540496,0.659265298569564,2.29566280265471,2.25864890444278,0.450248437630114,0.344876758187161,3.65515035574551,3.31027359755835,-0.553474793671666,0.40189058838375,0.0422918886218352,1.98405374085179,2.58039007520278
"Mn_ICP",39,243,-0.074839925142017,0.5503116202876,0.00462527181447298,-0.0573753397937769,0.680372903521958,-1.24282001602113,0.870948413780337,2.11376842980147,-0.21664537000452,-1.17266601342692,0.0353025069012472,-0.528143264558974,0.434649510780121
"Fe_ICP",40,243,4.4583466816164,0.773247080715774,4.38715675797442,4.42944004113614,0.491516046195794,2.70701486885284,7.7090723737472,5.00205750489437,0.526996682750348,1.19622844909802,0.0496038233557049,4.13031416519271,4.76287035569804
"Co_ICP",41,243,-3.54179711724656,0.750657269154463,-3.57349089279426,-3.57255571004581,0.507113658917878,-6.06042334069295,-0.990350310952375,5.07007302974057,0.363230249525558,1.18352797275062,0.0481546862683865,-3.92378316000062,-3.23477532229605
"Ni_ICP",42,243,-2.69886886293865,0.578424008005698,-2.70032413138217,-2.71061120523759,0.605985628504435,-4.41816878489807,-0.72231583222912,3.69585295266895,0.105403318012961,0.133084791851411,0.0371059174142035,-3.11518202802961,-2.31514919861995
"Cu_ICP",43,243,-1.92789885925505,0.765719569403693,-1.94841106976102,-1.93654209540102,0.674587944843813,-4.00067473361721,0.25451588515715,4.25519061877436,0.115577209375576,0.159756310746205,0.0491209332798874,-2.40819923240209,-1.5748849846054
"Zn_ICP",44,243,-1.27750113429903,0.66389332469869,-1.47338203882678,-1.37550076130986,0.491762424804858,-2.1354739104039,1.18267684448766,3.31815075489156,1.26616569572825,0.992252055995118,0.0425887766364427,-1.76658623535552,-1.03083590663658
"Rb_ICP",45,243,-2.89791608913117,0.784832641818907,-2.79372862131021,-2.89672244289554,0.846368916338031,-4.95490007374778,-0.8774587514868,4.07744132226098,-0.0671349748590267,-0.516583231383816,0.0503470374469946,-3.5819097012866,-2.33123991605963
"Sr_ICP",46,243,0.0189941379918108,0.564959011354967,0.0569862519832202,0.0421443022451676,0.58671954615237,-2.19503100574165,1.21469451555227,3.40972552129392,-0.522569278481942,0.485498670621791,0.0362421374763216,-0.32131564591791,0.457909710749595
"Zr_ICP",47,243,-1.72357500017913,1.18366671211376,-1.90279234562032,-1.78670326874471,1.47622848139383,-3.49326916770948,1.23457443789679,4.72784360560627,0.307555412988506,-1.15783760426508,0.07593225498552,-2.83646551990315,-0.821032498409301
"K_ICP_sd",48,243,0.155203104324595,0.0380168599506305,0.158478499665511,0.155891575750652,0.0177987813263053,-0.0245491036296273,0.270029108658617,0.294578212288245,-0.424151773861193,3.03016293964514,0.00243878270291565,0.144035808829058,0.169786460918136
"Ca_ICP_sd",49,243,0.216993982834327,0.0254534952978195,0.22228995148999,0.217294279482328,0.0263090670679409,0.156624971000529,0.270656616350535,0.114031645350006,-0.153387975291205,-0.633022255633229,0.00163284248466811,0.195179754595552,0.233776552333016
"Ti_ICP_sd",50,243,0.111055721270248,0.0329632649284782,0.114783140132736,0.112932445222139,0.0225124218815057,0.017243837909358,0.182757517787275,0.165513679877917,-0.553474793671664,0.401890588383745,0.00211459443109176,0.0992026870425896,0.129019503760139
"Mn_ICP_sd",51,243,-0.00374199625710084,0.02751558101438,0.000231263590723649,-0.00286876698968884,0.0340186451760979,-0.0621410008010566,0.0435474206890169,0.105688421490073,-0.216645370004519,-1.17266601342692,0.00176512534506236,-0.0264071632279487,0.0217324755390061
"Fe_ICP_sd",52,243,0.22291733408082,0.0386623540357887,0.219357837898721,0.221472002056807,0.0245758023097897,0.135350743442642,0.38545361868736,0.250102875244718,0.526996682750342,1.19622844909802,0.00248019116778525,0.206515708259635,0.238143517784902
"Co_ICP_sd",53,243,-0.177089855862328,0.0375328634577231,-0.178674544639713,-0.17862778550229,0.0253556829458939,-0.303021167034647,-0.0495175155476187,0.253503651487029,0.363230249525559,1.18352797275062,0.00240773431341932,-0.196189158000031,-0.161738766114802
"Ni_ICP_sd",54,243,-0.134943443146932,0.0289212004002849,-0.135016206569109,-0.13553056026188,0.0302992814252217,-0.220908439244904,-0.036115791611456,0.184792647633448,0.105403318012972,0.133084791851414,0.00185529587071018,-0.15575910140148,-0.115757459930997
"Cu_ICP_sd",55,243,-0.0963949429627525,0.0382859784701847,-0.0974205534880509,-0.0968271047700512,0.0337293972421907,-0.20003373668086,0.0127257942578575,0.212759530938718,0.115577209375577,0.159756310746208,0.00245604666399437,-0.120409961620105,-0.0787442492302698
"Zn_ICP_sd",56,243,-0.0638750567149514,0.0331946662349345,-0.0736691019413392,-0.0687750380654931,0.0245881212402429,-0.106773695520195,0.0591338422243832,0.165907537744578,1.26616569572827,0.992252055995129,0.00212943883182213,-0.088329311767776,-0.0515417953318289
"Rb_ICP_sd",57,243,-0.144895804456559,0.0392416320909454,-0.139686431065511,-0.144836122144777,0.0423184458169016,-0.247745003687389,-0.04387293757434,0.203872066113049,-0.0671349748590288,-0.516583231383818,0.00251735187234973,-0.17909548506433,-0.116561995802982
"Sr_ICP_sd",58,243,0.000949706899590541,0.0282479505677483,0.00284931259916101,0.00210721511225837,0.0293359773076185,-0.109751550287082,0.0607347257776137,0.170486276064696,-0.522569278481943,0.485498670621797,0.00181210687381608,-0.0160657822958955,0.0228954855374798
"Zr_ICP_sd",59,243,-0.0861787500089567,0.0591833356056881,-0.0951396172810162,-0.0893351634372358,0.0738114240696914,-0.174663458385474,0.0617287218948397,0.236392180280314,0.307555412988508,-1.15783760426508,0.003796612749276,-0.141823275995157,-0.0410516249204651
"Mo_inc",60,243,36601.3501390007,6405.28296625949,38027.25,37305.8529779882,6571.04204999994,18568.9166666667,45281,26712.0833333333,-0.806947627376339,-0.106013250402345,410.899093867294,32281.3237179487,42018.6153846154
"Mo_coh",61,243,5851.14740716867,558.624288353743,5976.09090909091,5900.10728457649,546.270709090915,4087.05882352941,6783.23076923077,2696.17194570136,-0.778787155060431,0.13072284849056,35.8357648063218,5495.5,6266.53846153846
"Mo_inc_sd",62,243,1206.22103319182,949.389400925119,873.754270742653,1027.94623579076,551.940558829907,230.435596431116,6265.93823985212,6035.502643421,2.08981827761468,5.23942128425394,60.9033584655439,583.328336640654,1434.71138625628
"Mo_coh_sd",63,243,188.128043515468,72.939941627535,169.624630144078,176.456730133804,49.2372771717288,96.4520606311757,572.728724884384,476.276664253208,1.92856106560479,4.84102768575887,4.67909943703699,142.214131725488,206.432845780877
"coh_inc",64,243,0.163047728078377,0.0183960750573745,0.158259801230769,0.159868250541944,0.013698497411954,0.143955505083333,0.2580959261,0.114140421016667,1.92331040987259,4.8310171236392,0.00118010876515642,0.149372888475,0.16890252988141
"coh_inc_sd",65,243,0.00553128511392841,0.00404817053161063,0.00417085182457121,0.00463605181097993,0.0015969899603665,0.00179067952886374,0.0231883329602613,0.0213976534313976,2.55023904724219,6.56847589391509,0.000259690260683434,0.00337498722347467,0.00578936864122725
"dry_mass_pc",66,243,21.9394533192757,10.5847280517067,18.93835055,20.160502317282,6.980244597648,5.7020243,70.38997719,64.68795289,1.83658168364211,3.95467831718082,0.679010621105758,14.825327305,26.169028765
"dry_mass_err",67,243,2.19394533192593,1.05847280517301,1.893835055,2.01605023172821,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
