"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K",13,274,0.0840021660444646,0.139301477450914,0.0508313818144003,0.0624038418420993,0.047514090330858,0.00335449771672475,1.63702259937693,1.63366810166021,7.5475881875317,72.3233312189594,0.00841551001616326,0.0226967732096293,0.0968355002472892
"Ca",14,274,0.650613965394172,0.569046221962818,0.467097344128217,0.529457589442672,0.25096232091379,0.0723929367089474,3.759038829,3.68664589229105,2.6370734825749,7.84253044078397,0.0343773394813806,0.335364361958094,0.717045514176755
"Ti",15,274,0.63348228996636,1.3417868915341,0.162029980742265,0.258982427482465,0.145119616833603,0.0151721725407795,7.246304371,7.23113219845922,3.25873515958796,10.1404947900079,0.0810603105716573,0.0913350443364922,0.365826806386652
"Mn",16,274,0.14552969537902,0.138107050587146,0.0921007382596299,0.122554528593159,0.0569295349470703,0.0238107340802142,1.53534862503915,1.51153789095894,4.41142386651284,36.3086646789426,0.00834335205043633,0.063077172424861,0.212322844600422
"Fe",17,274,16.9925918412447,15.6877844643839,10.7801464609622,14.6332419773835,10.853571000033,1.10597340596003,64.92359505,63.81762164404,1.12252664239068,0.227343182107105,0.947733719033624,4.77994005383606,26.2787024212055
"Co",18,274,0.210959955841154,0.111946671781455,0.176022936959008,0.199642765415419,0.102251184015624,0.0533247454906064,0.644129346465251,0.590804600974645,0.911523553119409,0.373200372786759,0.00676294576979589,0.122131481719243,0.288991547015143
"Ni",19,274,0.362729614890121,0.0594439651061948,0.381996874036973,0.369795513120923,0.0432894597487005,0.180825692530176,0.465646541867148,0.284820849336972,-1.05309519079409,0.499756846293324,0.00359114126358004,0.333019273141317,0.403063729685859
"Cu",20,274,0.221787047418911,0.0581513138404106,0.2163578125,0.216305834292438,0.04483977076256,0.130662242400665,0.717714712287924,0.587052469887259,2.9385467114064,19.7417070179656,0.00351304934471689,0.186221293469567,0.2464213400823
"Zn",21,274,0.0622554321327108,0.134329554846434,0.0120789700916801,0.0302538110823928,0.0174197021581666,0.0003295419531622,1.09375969338716,1.093430151434,4.29705123280572,23.2833268990878,0.00811514518699387,0.00173669703583314,0.0617341287621879
"Rb",22,274,0.129321528765562,0.134103489632604,0.0844264139925688,0.107360414836183,0.0633484703677647,0.00549985438722509,1.1942990246047,1.18879917021747,4.00450791731018,24.1680113383399,0.00810148808797304,0.0548062887050086,0.162601969436688
"Sr",23,274,1.03426485722317,0.868594662983335,0.739640886214154,0.905477361347794,0.672534168249755,0.00343059763755324,4.135703891,4.13227329336245,1.30938771306005,1.31417088025277,0.0524737226056912,0.397787893788586,1.45128960618682
"Zr",24,274,1.56162534892999,0.379988954767609,1.59085410046704,1.55594077399343,0.282468433956598,0.527474701002252,3.01948149469059,2.49200679368834,0.513380026445972,2.02806596172565,0.0229559722796554,1.35729123640296,1.76630807193939
"Mo_inc",25,274,64.3634882064764,15.4841137600637,70.0148629676808,66.6361184378556,11.9282616333428,16.47057204,81.1839621442696,64.7133901042696,-1.11221198255062,0.37770913599733,0.935429521809225,54.9833082002709,76.3150020144639
"Mo_coh",26,274,10.4517231218392,1.70875560693568,11.220300948747,10.7288517187697,0.828851133198512,4.795171532,13.3568829871682,8.5617114551682,-1.30144424859908,0.836629721968693,0.103229701425166,9.54218828948983,11.6304697083849
"coh_inc",27,274,0.168228686511116,0.0268962559913942,0.159609503195804,0.162813676294049,0.0158718519855,0.143955505083333,0.294419522,0.150464016916667,1.97258713209435,3.96975946556602,0.00162486224722654,0.149391877286364,0.175126573014881
"K_sd",28,274,0.0372202005772756,0.0403684407727004,0.0236782029848619,0.0280249759583572,0.0123974495946396,0.00484474189228373,0.285520359589028,0.280675617696744,3.30929490614704,12.6359475411705,0.0024387466944079,0.0169855300573695,0.0382048231997434
"Ca_sd",29,274,0.11742014023459,0.123201053573489,0.0732212771983443,0.0889752326122444,0.0398386001562886,0.0203710241111566,0.680540578,0.660169553888843,2.44245925047541,5.95834433299913,0.00744284783852993,0.0492972844270828,0.118122489448028
"Ti_sd",30,274,0.121285202562546,0.155246949918536,0.0514170698884432,0.0838442847662278,0.0340263649848474,0.0123495090254575,0.976676494,0.964326984974543,2.42912139549636,6.19552315306902,0.00937881123679112,0.0353333831462187,0.123089300738683
"Mn_sd",31,274,0.0477595242432391,0.0598880366964184,0.0365510139508352,0.0401766387161139,0.0128205024165717,0.0146444765641805,0.943277612745013,0.928633136180832,12.3716616465896,179.834976694424,0.00361796860944747,0.0297587648922817,0.0486616422136613
"Fe_sd",32,274,2.33005159073452,2.09172289830886,1.74133943715759,1.99461404676205,1.62514012905341,0.104027032048668,10.7424493216641,10.6384222896154,1.45151457473236,1.98041750016174,0.126365601599301,0.71624390965952,3.14459755383264
"Co_sd",33,274,0.0921179240346725,0.0265042939515917,0.0902367815386094,0.0905644780086104,0.0291614123942659,0.0329299719051452,0.182231731018018,0.149301759112873,0.591384826868456,0.311619292695554,0.00160118295442739,0.0714736964282425,0.109973039412214
"Ni_sd",34,274,0.0583439553883806,0.0144772782310744,0.0580065001504433,0.0581596116289024,0.0141304460419362,0.0240502090098541,0.108281993965919,0.0842317849560649,0.204838090664673,0.11287410816804,0.000874604363068004,0.0485103056335003,0.0676411987735281
"Cu_sd",35,274,0.0802675378568368,0.0200766952294956,0.079762919477495,0.0795842378176293,0.0189078741852245,0.0305366956966946,0.138423405291773,0.107886709595078,0.296049428819629,0.00896072683263593,0.00121287751491948,0.065839170705053,0.0914876845426879
"Zn_sd",36,274,0.0369920662161885,0.0379817843897631,0.0282546028143003,0.0313764495748434,0.0342693019103227,0.000973539905853925,0.269568204992282,0.268594665086428,1.70880124513712,5.01890017403655,0.00229456350939591,0.00601248166195506,0.0538040515573055
"Rb_sd",37,274,0.102161380818313,0.0508062047187936,0.0937517442861051,0.0967746502876296,0.0426045004121406,0.00862752334591925,0.33456658867672,0.325939065330801,1.56153023787069,4.08718467866244,0.00306931507488791,0.0692746933619107,0.127861925807771
"Sr_sd",38,274,0.222273736279858,0.123962770746996,0.188169239215021,0.202502428396554,0.0795138102844024,0.011883938817136,0.790889890344074,0.779005951526938,1.9266196892561,4.62447077220729,0.00748886485586837,0.140154793330886,0.255820767684433
"Zr_sd",39,274,0.18726708954123,0.0669653075933675,0.178429378081197,0.179949617652027,0.0489960323909615,0.0699430346483402,0.5961817390729,0.52623870442456,2.13782309710772,8.2666660370044,0.00404552218038044,0.145358767141315,0.211229435556969
"Mo_inc_sd",40,274,2.23869262786498,1.84395719525522,1.67038134350426,1.93525926068413,1.39742331474155,0.329917092251529,9.38894902401489,9.05903193176336,1.46199703998532,1.90002140156819,0.111397528080883,0.835392149480633,3.01106964727829
"Mo_coh_sd",41,274,0.385007646609128,0.197304658863522,0.319790684639246,0.351752397149459,0.127071281315905,0.128096892467625,1.26617744846189,1.13808055599426,1.67682258316712,2.93479964589586,0.0119196103536427,0.256441426159737,0.448762390006249
"coh_inc_sd",42,274,0.00600201721782702,0.00463010624828756,0.00428865996774397,0.00498249950870556,0.00176695024104641,0.00179067952886374,0.030618416,0.0288277364711363,2.42843962987466,6.25866067697801,0.000279714947905661,0.00344092832197161,0.00635972271324876
"K_ICP",43,274,4798.53617898086,6535.41291270125,3110.5764005,3551.25245819,2732.7534774981,17.945931165,66668.75515,66650.809218835,4.82639531071618,33.5441659467782,394.818732959815,1500.4998745,5591.54927625
"Ca_ICP",44,274,13399.2607878869,10846.2220638705,10082.226305,11353.5928088364,6217.3633783422,1397.543318,61232.19139,59834.648072,2.1261256500047,5.08191432727999,655.244237794943,6633.53900575,16435.8674775
"Ti_ICP",45,274,3372.70272159069,5576.12932637754,1296.371819,1850.61294620818,1268.74144638255,79.78694045,25718.47587,25638.68892955,2.51970196869107,5.33064655878569,336.866292133099,575.38318075,2531.0998255
"Mn_ICP",46,274,198.95947474365,191.795816167932,105.85147925,167.159189504909,98.343453639711,22.55582026,1055.296149,1032.74032874,1.51585061888314,2.37430740247349,11.5868089955341,55.498356805,318.84046155
"Fe_ICP",47,274,20598.3089088354,23942.466978482,12440.4912,16491.7645290636,13163.4406598688,892.1897853,244762.4318,243870.2420147,3.78396278644241,27.3274009167058,1446.41732705292,5223.22038225,29620.67096
"Co_ICP",48,274,7.5380957340073,9.33985186533337,4.5091235335,5.67936493351818,4.6877374220124,0.442215771,76.74575589,76.303540119,2.85030758346167,12.4901993073234,0.564241086027895,1.6481670345,9.63889974675
"Ni_ICP",49,274,12.631908899354,13.2276843099343,8.007204242,9.90880853015,3.9703863631551,2.13136205,110.4083356,108.27697355,3.38039763181361,15.6906333321112,0.799113633522826,5.87514324025,13.193235645
"Cu_ICP",50,274,29.1830252534015,28.223152094965,24.693496945,24.8574359562318,25.1132828374764,2.622442469,273.7512725,271.128830031,3.14989907414886,20.3150131481403,1.70502297239862,7.20200235675,40.65018339
"Zn_ICP",51,274,56.1425439279635,56.8610920361004,35.421989725,45.8442160360273,33.241414467114,3.679275906,399.0691035,395.389827594,2.4196100633552,8.10238447367413,3.43510419498888,20.1188367775,78.817789225
"Rb_ICP",52,274,11.6585959791241,14.5173929214719,7.1516438105,9.05405211535,7.606397586501,0.501927094,138.1998527,137.697925606,3.8346966375813,23.6851363130957,0.877027780141629,2.97453967675,15.7016412175
"Sr_ICP",53,274,165.360622406861,110.113743046237,134.3580655,146.037044937955,79.354719598434,25.05462045,580.8240397,555.76941925,1.75083731606271,3.07759690323888,6.65221449535137,91.2931687675,200.9597774
"Zr_ICP",54,274,64.8036801628942,96.3009317500889,21.44050924,42.2933699201454,22.2984029539131,2.113253146,605.8587744,603.745521254,2.31996043053878,5.7121562889169,5.81775204785102,9.73063206875,63.263952215
"dry_mass_pc",55,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"K_ICP_sd",56,274,787.634121578836,1438.02583470953,242.25805785,456.278191788455,292.485530480934,1.212672356,13007.37375,13006.161077644,4.25087154060529,25.2734663107512,86.8743177527597,97.69958708,812.2173542
"Ca_ICP_sd",57,274,204.948831714292,159.829797152576,166.8788664,183.447122272955,137.751287218671,6.049209176,1053.172846,1047.123636824,1.76502261533491,4.85210793290398,9.65567116323516,89.6140329725,279.008344475
"Ti_ICP_sd",58,274,44.9803016568431,66.3575284276336,19.469808815,29.0861605489,19.7758649901309,0.954822132,403.8605687,402.905746568,2.69374922356887,7.89867390807401,4.00880489819188,7.89650952025,48.91047174
"Mn_ICP_sd",59,274,2.86177130831387,3.02199812321021,1.6877578975,2.29667795981364,1.568774723943,0.01290412,18.37039487,18.35749075,2.0165317778129,4.71720558761835,0.182565583223362,0.8223019795,3.72279217575
"Fe_ICP_sd",60,274,273.048092046303,357.035941426238,159.019066,196.797712259,165.580045035258,5.384076861,2521.469387,2516.085310139,2.91764414132744,10.7588867970059,21.5693300328529,56.931380245,323.8534269
"Co_ICP_sd",61,274,0.104058484142336,0.174826364656908,0.055697201,0.0705055597318182,0.0572541557574,0.002420104,1.991003144,1.98858304,6.0510385627354,52.6781722118733,0.0105616469385836,0.02092452875,0.11107373625
"Ni_ICP_sd",62,274,0.218534687474453,0.318879266627938,0.1335724565,0.15197507885,0.1167864220425,0.003982725,2.415823403,2.411840678,4.30999877802385,22.8417487801554,0.0192642010074861,0.06129586325,0.2365401985
"Cu_ICP_sd",63,274,0.313602792240876,0.51337256859099,0.2021028375,0.232359075781818,0.185533290474,0.007968769,5.308945902,5.300977133,7.09012222389606,62.1550259596713,0.0310139710795479,0.08713071975,0.3740073765
"Zn_ICP_sd",64,274,0.649082080408759,0.729952700508565,0.4433531205,0.518865630163636,0.3813941738796,0.023987942,7.046355457,7.022367515,3.73512513025576,23.2133423039626,0.044098055346325,0.21600931125,0.766660806
"Rb_ICP_sd",65,274,0.188715748784672,0.267705795461876,0.082057722,0.130552845272727,0.0895519673937,0.002890113,2.068052956,2.065162843,3.14520731017705,13.3711676813959,0.0161726985551049,0.03985638925,0.22574025675
"Sr_ICP_sd",66,274,1.88341578460584,1.56884969049755,1.361069513,1.62860167277727,0.9549611087331,0.086427391,9.178934644,9.092507253,1.83335023859988,3.99142397057882,0.0947776759143778,0.86707515075,2.41501918275
"Zr_ICP_sd",67,274,1.32391678233577,2.14279649358022,0.3496085205,0.803159678172727,0.4240336957647,0.011986527,14.72743525,14.715448723,2.56123405225215,7.72147779116368,0.129451070328224,0.1325535025,1.32560200075
"dry_mass_err",68,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
