"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ti","ALL","Bayes",13757,2140.41045976442,4358.64877930628,6361.9847129266,0.68510833898267,0.695549803562007,0.707900501056489,0.707900501056489,FALSE,4,0.707900501056489,1,1,1,1,"Stable"
"Ti","ALL","OLS_weighted",14219,2011.43951913123,4620.96622439432,7272.03003890279,0.635443775627134,0.690027958527968,0.69764695502302,0.688829437197461,FALSE,5,0.661337636082951,0.903344090207377,0.0958639341828529,0.580352027797568,5,"Acceptable"
"Ti","ALL","RF",13757,2146.88649351738,3949.00779560179,6757.42656645195,0.584395221578449,0.693972685701667,0.321597877173957,0.321597877173957,FALSE,6,0.46925052682932,0.803994692934893,0.741765817623021,0.779103142810144,4,"Stable"
"Ti","ALL","WLS_weighted",14219,2056.34869670063,4143.29743992204,22898.1279739593,0.180944811062021,0.689475010478088,0.323181341704471,0.314363823878911,FALSE,7,0.368115892371195,0.018809767306703,0.00532530600013631,0.0134159827840763,7,"Unstable"
"Ti","ALL","WLS",14219,2048.48407539001,4093.1085193698,23897.2029063303,0.171279816111263,0.689442487149351,0.313910828345283,0.305093310519723,FALSE,8,0.356849184064274,0,0,0,8,"Unstable"
"Zr","ALL","OLS",14519,51.8863941021318,217.004118558315,260.954175716361,0.831579406470902,0.706415721759566,0.7,0.7,FALSE,1,0.881763066311927,1,0.0107360634205943,0.604294425368238,2,"Acceptable"
"Zr","ALL","WLS_weighted",14519,54.1513484129792,237.111699230124,384.798485710846,0.61619706946638,0.706379665800631,0.589165235970157,0.589165235970157,FALSE,2,0.770728996347623,0.7409938656634,0.00880481182258736,0.448118244127075,6,"Marginal"
"Zr","ALL","PLS_LOO",13757,44.1624715556574,114.793102893905,161.108915768419,0.712518623481466,0.709026052930563,0.682297135946749,0.710498857386454,FALSE,3,0.707580950331449,0.856824502964999,0.15055223789646,0.574315596937583,4,"Acceptable"
"Zr","ALL","PLS_kfold",13757,44.1624715556574,114.793102893905,161.108915768419,0.712518623481466,0.709026052930563,0.682297135946749,0.710498857386454,FALSE,4,0.707580950331449,0.856824502964999,0.15055223789646,0.574315596937583,5,"Acceptable"
"Zr","ALL","RF",13757,41.6930079279974,61.3558291117635,142.458816111517,0.430691695933609,0.724885019032764,0.673071184668673,0.673071184668673,FALSE,5,0.673071184668673,0.517916010879135,1,0.710749606527481,1,"Acceptable"
"Zr","ALL","WLS",14519,53.6040944885685,232.234493885455,577.090663848485,0.402422891988473,0.70638774052243,0.488032175732776,0.488032175732776,FALSE,6,0.66967817197047,0.483921609416238,0.00923731507135382,0.294047891678284,7,"Unstable"
"Zr","ALL","Bayes",13757,45.422868267256,128.301321196548,164.996573779594,0.777599911668075,0.707876727167212,0.66324542688198,0.658812673894806,FALSE,7,0.65530289914129,0.935087433460112,0.088991339707104,0.596648995958909,3,"Acceptable"
"Zr","ALL","OLS_weighted",14519,42.0668288564161,244.972972970347,34663157.0601033,7.0672435446541e-06,0.706215282281761,0.243417629025981,0.243417629025981,FALSE,8,0.243417629025981,0,0,0,8,"Unstable"
