"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,1100.56666666667,23119.3333333333,56701.3333333333,1.27833333333333,-2.54833047188424,0.41161602521754,-1.92027855264175,-1.90928141128376,2.08216433860541,-1.64934759351664,-0.143628542670192,-0.51877614718395,-0.919937033492446,-3.08374698222154,0.555281688060921,1.26174827296303,5.13442515956426,3.24809125048335,0.15165269475,15.439765660021,65.1513389708682,15.052181962034,19.2227768939649,370.998764598123,34.1097826543541,27.5300111723827,37.5991618217344,57.9018893290952,52.9089412160748,84.3693179904983,140.341142804369,738.995612403426,154.958938842755,0.00294108742220876,77.02,3.85,22.98,2.3,0.313,0.03,3712,74,7767,2010,9085,46,1442,11,88,0,6243,15,4.07,0.02,5.96,0.07,36.59,0.33,261.64,2.46,8.07,0.07,30.36,0.26,168.04,1.96,30.42,3.3,4.49,0.08,2.56,0.045766663
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1174.81666666667,22181.1666666667,53873,1.32166666666667,-2.70008852074133,0.200484101846492,-1.58091470497038,-1.64124128542896,2.33362536011132,-0.802414451303895,0.13118700955975,-0.0374183784948389,-3.83822651299181,-3.09624475691718,0.702221950985624,1.49467140809271,5.36612875768154,3.46823002257096,0.149898092416667,11.1718667222898,43.0591559263638,15.3393433544417,11.9503391609028,256.157207885148,37.8204490142088,31.077981097409,43.3491812512245,20.1629723638519,51.9168186680006,105.814875508068,131.158359060775,748.576932748014,163.819930707377,0.00220136997425113,76.84,3.84,23.16,2.32,0.303,0.03,3559,53,1973,728,6626,13,462,4,46,0,3695,29,2.04,0.01,6.67,0.05,34.06,0.03,140.47,0.49,10.76,0.08,7.8,0.12,115,1.53,21.97,0.52,4.29,0.05,1.23,0.01690507
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1349.67272727273,22325.9090909091,53674.8181818182,1.29545454545455,-3.52160358070935,0.0107924798418962,-2.25812572378305,-1.65299818069139,2.04710349275305,-1.29730982450367,-0.0245139935657278,-0.256728867251181,-1.38638675523556,-2.27274469220188,0.589661120594831,1.40368741456018,5.26138631301985,3.357780797172,0.149104332818182,11.8436787896636,28.0081157069615,15.9829454561587,13.9603334161799,299.384975635658,50.7303029397976,44.4147805046105,48.6258442319794,45.6141923687633,38.7584594871646,102.365477135072,98.4545118777748,1029.40534467058,242.789358760372,0.00491852631995791,75.82,3.79,24.18,2.42,0.301,0.03,3474,98,14360,3664,9906,61,2197,25,126,1,6285,39,2.44,0.01,6.37,0.02,39.61,0.15,67.52,0.14,5.52,0.02,50.22,0.7,209.9,2.63,39.25,1.14,4.87,0.05,3.89,0.030253524
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1324,21329.4545454545,51592.6363636364,1.24090909090909,-4.09741606101276,0.410601103781224,-2.21318853081097,-2.21799332551479,2.00691847734878,-1.32352031677039,0.379577557819818,-0.172213495946832,-2.33168523074131,-2.50298836006758,0.923038554572697,1.81634873418267,5.61029409591478,3.71222679724468,0.149911105272727,5.00545157348919,26.1241789779646,17.8514068709647,15.154957184787,119.633455339063,34.6562338613783,16.9378543237008,34.9212100175654,39.9734002465731,67.9711168605661,88.6353100170478,62.3455181738322,896.363522035766,199.496593728041,0.00417489477233992,83.38,4.17,16.62,1.66,0.184,0.02,3858,78,3096,983,7181,70,575,2,57,1,3754,12,2.6,0.03,5.91,0.05,37.01,0.43,65.03,0.29,8.66,0.09,13.3,0.02,130.96,0.71,13.34,0.18,3.76,0.04,1.36,0.018758598
"Bird Island","BI10","BI10.3",95,93,94,93.5,1444.54545454545,21085,51886,1.31909090909091,-2.31786861014086,0.0525717441804863,-1.002657175212,-1.60972640073035,2.60820054127128,-1.57843337050073,-0.131948364199911,-1.11420048172614,-4.16112012304056,-1.39076913264396,0.957570647870284,1.29600001292687,5.12409429492929,3.2682864170163,0.156443694363636,16.8598501017816,36.428011200174,72.2797595206544,22.8397579990364,725.041553668102,38.7232605689514,23.1920832887588,68.6461281434788,10.0145348913921,83.2427993063883,307.69929240324,85.4977936982746,2260.37529064212,279.36587284257,0.00636353661000703,84.51,4.23,15.49,1.55,0.17,0.02,3319,140,3134,946,6733,14,606,3,60,1,11391,93,5.75,0.07,7.12,0.07,25.2,0.08,71.97,0.77,7.33,0.13,10.28,0.05,119.87,2.07,13.96,0.39,4.66,0.05,1.12,0.002027459
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1492.28181818182,20358.0909090909,49648.1818181818,1.28818181818182,-2.05995982598377,-0.206211053445442,-1.19577259755993,-1.5823141151906,2.46963026739144,-1.32727673204996,-0.197228957024467,-1.2450245427363,-4.29802776475513,-0.662501422779149,0.979253336528206,1.21650943005708,4.96085784771277,3.14806612983525,0.163261797363636,24.9792641277448,43.6469305387509,24.3903855871716,16.4211615135637,344.68694624121,38.949851207558,20.9917732803721,41.0596019110136,33.3114776834434,105.165583723954,135.948118446306,86.3486589883764,2511.39048410166,285.095582058177,0.00479762607996572,72.66,3.63,27.34,2.73,0.345,0.03,3046,94,3045,865,6605,66,563,3,54,0,7073,64,3.63,0.02,5.86,0.04,18.81,0.09,41.8,0.24,5.05,0.05,9.69,0.2,112.41,0.93,13.08,0.32,4.21,0.01,0.99,0.005060371
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1595.6,23485.9090909091,56468.3636363636,1.45545454545455,-2.84825655769321,0.225085678209416,-1.80982961255383,-1.39025500841393,2.03527890516373,-1.22541226576645,0.0769799246966355,-0.722867184584388,-3.02146261195811,-2.6747410972037,0.979139370112043,1.51692758828561,5.38378043422663,3.47563243747956,0.148378059454545,18.6776482849031,55.9608629474044,77.927472107665,9.5954534688428,562.278837329924,29.1454035047475,19.9872686751069,42.2475389277831,30.6074857153962,72.5291164103957,137.91380707463,104.603319954266,552.691776671229,162.074730238301,0.00275218434102406,83.17,4.16,16.83,1.68,0.191,0.02,3336,60,1425,617,7090,61,441,7,47,1,1987,28,1.39,0.01,4.57,0.02,19.39,0.07,45.73,0.25,4.63,0.05,6.27,0.1,127.14,0.33,11.4,0.23,4.73,0.02,0.98,0.012776705
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,1769.91818181818,23787.4545454545,60059.3636363636,1.37818181818182,-3.64131877992115,0.203029510246257,-2.0442099843846,-1.6870820459597,3.75174729850466,-0.280436010852347,0.3074978212631,-0.253382299199425,-4.21291991816771,-3.23442496871217,0.222314605585485,1.65962986945006,5.55344487421954,3.656110027928,0.149992786727273,9.20177848422398,31.0237445720649,21.7268162751597,13.064873098921,810.668097088052,51.3720829740328,29.9265768172706,45.8493580801698,5.12569285782198,44.2876958082039,87.0759334249032,82.2877434814732,428.910310607538,141.990908799888,0.00288275232976997,86.16,4.31,13.84,1.38,0.275,0.03,4610,170,1717,574,5586,64,355,2,39,0,15893,5,1.54,0.02,5.78,0.02,42.1,0.1,35.8,0.12,5.43,0.07,6.04,0.04,94.41,1.48,8.14,0.19,3.83,0.03,0.87,0.005713133
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,23463.2,55879.5,1.243,-3.64273723576659,0.259012139123477,-2.44930879956025,-2.13995901925609,2.25597625569416,-1.62088571750458,0.45759532392977,0.130094483151751,-1.76251340941943,-2.81654480698383,-0.0773767292026727,1.87942256770183,5.72393682883341,3.80328811925904,0.1465574293,9.39325999498222,22.8057010416255,12.685950233756,19.3186726022031,564.739664703028,38.4402855810874,31.2518443900161,40.0444197804832,30.3938955859378,63.3649920872892,55.8684963900845,54.8826019791336,1115.39530112771,212.489712169267,0.00383288756320129,87.79,4.39,12.21,1.22,0.152,0.02,4493,91,683,330,5350,88,193,2,32,0,4238,41,0.74,0.01,6.53,0.06,62.86,0.57,87.03,1.04,13.11,0.16,2.59,0.02,91.75,0.41,5.72,0.11,5.09,0.02,0.66,0.003592713
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,23205.0909090909,65119.7272727273,1.43363636363636,-4.15428208008912,-0.0258288326126695,-1.897761801199,-1.79246980460093,4.21553795221754,-0.307703865384386,-0.163893618182237,-0.381273594578573,-1.28301445674164,-3.96134191693417,0.0822430188944096,1.24816614394455,5.13526857931023,3.28635427595599,0.157428365818182,8.22302753359016,29.2612060896024,25.2222845191239,20.6512161209147,1662.97924329691,65.1625938431217,44.1312093236027,39.9683966062279,51.8981520077371,23.0607892319409,93.684383097524,87.998140476221,780.301969519726,161.467869024375,0.00265751453321166,83.2,4.16,16.8,1.68,0.198,0.02,2888,68,1641,596,5647,93,402,5,38,0,3019,16,1,0,9.47,0.03,77.33,0.19,126.15,1.54,11.4,0.12,6.95,0.09,100.8,1.03,10.71,0.35,3.96,0.03,0.86,0.003042513
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,23972.8181818182,57889.2727272727,1.31545454545455,-3.65349011239275,0.0618649657955513,-2.49818667197045,-2.13373283949381,2.64049261127745,-2.06930882486921,0.199013101177794,-0.15842761981996,0.0151976163776109,-3.74484603852825,0.716008516016752,1.62870121705077,5.45013369968325,3.54658037969525,0.149073162363636,7.42722265477725,29.2758044684126,20.5731510822855,17.5271218401653,426.882611072838,62.6798503218031,40.8493907821491,39.8227892726583,48.8517237064457,34.3651514817502,90.5179038041144,77.0309264929589,498.626003041449,178.546352525052,0.00338222226804198,85.19,4.26,14.81,1.48,0.273,0.03,3583,79,5413,1133,5488,18,523,2,52,0,36761,177,3.77,0.05,7.16,0.03,40.65,0.14,37,0.3,7.71,0.05,9.79,0.06,91.25,0.7,9.67,0.18,4.4,0.04,0.86,0.005791892
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,23105.1666666667,59388.6666666667,1.445,-4.86092034141416,-0.270573968890951,-2.57758433375114,-1.97428906693682,3.53167270404749,0.0396812335464376,0.037638670405291,-0.123113493075427,0.422678538540922,-3.97149518932259,-0.35000156296205,1.42242641087949,5.26853800147723,3.40534239745629,0.1552225165,7.79665818077712,21.9351661756075,13.7870712384224,18.5592825749534,1804.05236393465,73.4925269340463,43.5103610092069,48.1106678776793,87.6101471222819,36.6790956895895,95.655949140974,112.938807512848,461.500213401573,152.315735672101,0.00399124332567506,83.67,4.18,16.33,1.63,0.186,0.02,3080,69,5595,1512,6436,74,1149,20,83,1,6075,91,1.25,0,6.32,0.02,67.59,0.37,145.15,1.52,5.36,0.05,20.81,0.27,121.02,1.04,58.14,6.46,2.65,0.03,1.96,0.006912781
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,22003.3636363636,55622.6363636364,1.34090909090909,-3.14372697687118,0.222497082560459,-1.35069754138022,-1.71820175986273,3.06569381144269,-1.10113011522962,-0.0864562229690034,-0.500293347267561,-1.20109948147204,-4.13960600406818,0.341748332902592,1.25774154436162,5.11365291995876,3.23987775789443,0.153574041181818,29.2652446676009,40.172355940599,60.4383983904273,17.7374795790772,2883.7578766098,54.6669253504596,32.1691551871439,62.8258777025113,72.575853735623,30.4771151104324,66.8966638657238,120.667311232164,1155.9633605392,195.297395597772,0.00323746214087364,84.59,4.23,15.41,1.54,0.216,0.02,1968,47,2804,585,5643,47,254,5,43,1,49049,602,16.77,0.11,16.21,0.03,58.22,0.42,148.1,0.62,23.9,0.06,4.26,0.05,85.4,1.58,5.06,0.12,3.15,0.01,0.57,0.002471594
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,23517.9411764706,58045.3529411765,1.34882352941176,-3.20356771099384,-0.0947184437328658,-1.71133750419202,-1.56977085890004,3.12534092543071,-1.31734165697269,-0.089790432132162,-0.699012764927928,-1.45429472316608,-2.80752192770557,0.188687261561848,1.19978961998291,5.15746922691258,3.27606898883515,0.152447821823529,10.4687911544406,30.4817930227596,36.8508520134562,14.9166803592883,425.435382526985,58.15654583561,36.4298277918134,45.5643533271092,47.6233692016603,47.8702289897324,104.520473648777,98.3311481977219,646.132060577311,215.929522815963,0.00479382750227348,81.4,4.07,18.6,1.86,0.204,0.02,1695,34,21023,4081,6500,157,1575,9,219,2,51905,634,14.16,0.14,12.29,0.37,34.01,0.69,148.2,1.2,15.12,0.1,43.17,0.55,121.21,1.42,16.91,0.39,2.34,0.03,2.3,0.022916539
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,23704.5454545455,59517.8181818182,1.35909090909091,-3.04049046380162,-0.144380769286753,-1.82556286165204,-2.16630028402875,3.24090354133972,-0.703907892861734,-0.109656646057205,-0.532764300776067,-1.0321996240988,-3.29866440554398,0.158965752395385,1.20059750389786,5.05440438324386,3.19905606723013,0.156416456,26.5603943015638,45.6100068764819,39.0181775819705,14.7161012623465,887.92714688865,45.5092398210617,26.9048829633717,33.8203811601552,47.1346234446901,32.1567185119151,116.187153099878,109.012843280047,698.481040284104,165.778439216597,0.0024892101922773,85.62,4.28,14.38,1.44,0.156,0.02,2753,75,1244,438,6177,62,228,3,41,0,34127,180,6.77,0.06,8.53,0.14,31.4,0.36,72.11,0.03,12.77,0.18,2.56,0.04,95.32,1.28,5.16,0.16,1.43,0.03,0.44,0.001231962
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,21510,58730.8181818182,1.32,-3.82288272786778,0.149064012721363,-1.57869268086133,-2.06715591058693,4.12901016342082,0.0962841030649193,-0.0341854712418537,-0.225023624165122,-3.15773463859515,-4.32423625935733,0.762310139473841,1.36139378761963,5.27951555252346,3.43233355385147,0.157757844181818,8.93308457365092,49.106563160687,18.4015809597486,22.2702410486199,2059.33461451641,65.5932369019301,43.1700653862667,60.1236604462382,25.1110261909711,49.018920280383,79.4919092509649,90.364816162044,652.108552034371,199.237090376813,0.00519446057025618,79.81,3.99,20.19,2.02,0.282,0.03,1750,39,11338,2617,6093,99,916,17,122,1,29115,242,5.56,0.04,5.62,0.06,28.97,0.2,93.72,0.25,5.88,0.03,24.04,0.33,119.15,2.96,15.9,0.22,2.46,0.03,1.6,0.009780705
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,21500.0909090909,61427.8181818182,1.41454545454545,-3.91501200284766,0.0817770138298183,-1.8841853434518,-1.92488337461187,4.588956002978,0.341892013595079,0.0562280759008332,-0.201492626705884,-3.55422977142355,-4.08251988210103,0.14184957520587,1.43353891711955,5.36792518383781,3.55015621867484,0.162441651545455,5.24317738503182,38.3431871393081,18.3471573225441,14.6987940136103,2073.30172781133,46.170238347781,38.6939036776878,43.9619670335001,12.1333499833386,24.4000745155345,73.9735825081556,90.346102194938,762.20133345939,147.238767128276,0.0043808928271725,64.5,3.22,35.5,3.55,0.425,0.04,2719,69,21256,4638,9697,71,2197,21,244,1,24845,215,3.93,0.03,4.97,0.04,26.93,0.04,75.24,0.27,6.04,0.03,58.91,0.83,121.53,2.37,34.81,1.07,3.04,0,3.48,0.029947165
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,21368,63253.6363636364,1.32909090909091,-4.09410180635353,0.00891162102389026,-1.7762482324634,-2.33588762902287,4.50727028499693,-0.136864877473548,-0.0577810721035324,-0.425975936385838,-2.29055333780542,-3.06841248327614,0.116216133876442,1.11983570520123,5.13066856887657,3.3029230609092,0.160814896090909,7.8462498280157,48.779280251129,14.7161012623465,19.4595150831856,2894.78331109287,78.0010489439959,24.1679727964699,52.6354529674715,28.1011161214769,41.8073503759153,92.715498361189,114.077405937611,692.400645974175,152.316954228525,0.00373356482300537,84.62,4.23,15.38,1.54,0.179,0.02,3664,100,4642,1390,7289,112,661,4,68,1,27056,347,5.75,0.07,6.76,0.05,46.73,0.12,130.77,0.87,9.31,0.07,12.67,0.31,118.9,1.1,12.27,0.31,4,0.02,1.09,0.005286327
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,20677.7777777778,62829.7777777778,1.47,-3.60044550127194,0.014952426489795,-1.67917111224461,-1.74681318456582,4.41566414249203,-0.266132441189458,-0.299887337397897,-0.643156012959806,-2.67949810826954,-2.43623849889855,0.166562436934783,0.875714339228901,4.82639940804353,3.05204944360858,0.169655697777778,5.7227615711298,48.163783074007,17.7270979012358,13.9731886124821,5465.66888505982,49.5675745265435,15.6879288343335,38.8472793270148,13.6055544213057,53.25828052467,45.453272709454,105.383163318962,1836.13830119387,193.73356561124,0.00483066058991285,83.14,4.16,16.86,1.69,0.188,0.02,3848,41,2368,501,5867,19,235,3,42,1,70334,854,6.82,0.05,10.88,0.04,68.09,0.82,90.28,0.95,12.34,0.17,2.55,0.07,85.8,1.32,5.28,0.12,3.91,0.04,0.53,0.007880519
