"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ca",14,243,0.517527142510301,0.271985428664416,0.444457399487309,0.482100212497073,0.208752834093522,0.0723929367089474,1.61247489980319,1.54008196309424,1.31775630148561,1.88253676157423,0.0174478733838951,0.331700706650379,0.621316835150367
"Ti",15,243,0.254432640225442,0.288215723577695,0.144615997419072,0.192317143965485,0.116434482669809,0.0151721725407795,1.79447369864916,1.77930152610838,2.68523013812824,8.21726828775038,0.0184890472880294,0.0818144879624142,0.312863247248918
"Mn",16,243,0.13113109719692,0.131399695141956,0.0861067172881622,0.108877142826246,0.0449389583861964,0.0238107340802142,1.53534862503915,1.51153789095894,5.67736360631028,52.4958674953304,0.00842929437351587,0.0618951352782642,0.159435637346922
"Fe",17,243,14.3694467448191,12.8336381591328,9.6177299008225,12.4341429791583,8.98555657593647,1.10597340596003,61.4015828708519,60.2956094648919,1.2183304094037,0.711072157765239,0.823278271761956,4.3855984689436,22.0028885989416
"Co",18,243,0.202826594302371,0.110959257358169,0.168890190817973,0.189301334165446,0.0939578437778584,0.0533247454906064,0.644129346465251,0.590804600974645,1.12236524542185,0.962100225041586,0.00711803967831333,0.119032773780364,0.260642555194391
"Ni",19,243,0.372527396867873,0.0489853053819149,0.384383807886041,0.377686210209419,0.0377809757419861,0.180825692530176,0.465646541867148,0.284820849336972,-1.05387321562785,1.07185758801099,0.00314240880539829,0.351645850682639,0.405722334771696
"Cu",20,243,0.22540676616371,0.0598535924991337,0.223081334863095,0.21965997919532,0.0475010079772927,0.130662242400665,0.717714712287924,0.587052469887259,2.91736827639501,19.0486079672465,0.00383960974903789,0.188690585804285,0.250146490730365
"Zn",21,243,0.0531852704051705,0.133207402433212,0.00912055761644082,0.0218945917004799,0.0130335598223769,0.0003295419531622,1.09375969338716,1.093430151434,4.88430119734505,28.2629374169329,0.00854525885031842,0.00134311327789925,0.0380448263911319
"Rb",22,243,0.13682779856693,0.140287111834689,0.0895651535837663,0.114158276713527,0.0729755236576115,0.00549985438722509,1.1942990246047,1.18879917021747,3.80061464574678,21.7383254014419,0.00899942242017698,0.0559144483445581,0.187056909082256
"Sr",23,243,0.864726925823662,0.62309773397855,0.693548897807029,0.795987307443574,0.572450203004698,0.00343059763755324,2.79396187388688,2.79053127624933,0.882873550526085,-0.0412963367980463,0.0399717382715513,0.395600127834692,1.28347579057664
"Zr",24,243,1.57005091327909,0.387650570932959,1.58072738179804,1.56190238581593,0.305703309105727,0.527474701002252,3.01948149469059,2.49200679368834,0.560347487276271,2.02219632469092,0.0248677957199618,1.36160872976163,1.76761319545044
"Mo_inc",25,243,67.162960177138,11.9384694820078,70.9114445789257,68.6329358410207,10.4234562861335,29.461473386931,81.1839621442696,51.7224887573386,-0.947487203867244,-0.00141987261627241,0.765853174349924,60.3276520624734,76.7900156727289
"Mo_coh",26,243,10.7700596929792,1.32874492393699,11.3295676846311,10.9711580509098,0.662803732364123,5.58216403863784,13.3568829871682,7.77471894853036,-1.33776803722763,1.304612247983,0.0852390266132631,10.0830076658937,11.6541234706854
"coh_inc",27,243,0.163047728078377,0.0183960750573745,0.158259801230769,0.159868250541944,0.013698497411954,0.143955505083333,0.2580959261,0.114140421016667,1.92331040987259,4.8310171236392,0.00118010876515642,0.149372888475,0.16890252988141
"K_sd",28,243,0.0381527339924836,0.0424585699427777,0.0237404584821293,0.028221705186683,0.0126935402469172,0.00484474189228373,0.285520359589028,0.280675617696744,3.14518575646557,11.1230985659423,0.00272371853176325,0.0165408359770541,0.0380977688873437
"Ca_sd",29,243,0.0963593459106072,0.091444133602462,0.068608934479795,0.0755088816868619,0.0343732372118864,0.0203710241111566,0.589454536729666,0.569083512618509,2.97405038139353,9.90727069610136,0.00586614390568817,0.0481581103250498,0.0998334514407549
"Ti_sd",30,243,0.093407071552007,0.114973068471544,0.0468719461440137,0.0658271979530671,0.0280115044268537,0.0123495090254575,0.684723289707707,0.67237378068225,2.90143383565707,8.9706353743406,0.00737552578128922,0.0345934427717053,0.100942256397378
"Mn_sd",31,243,0.0479962511343519,0.0633079973062009,0.0362264010064561,0.0396597348874882,0.0123515174058289,0.0146444765641805,0.943277612745013,0.928633136180832,11.7968177089536,161.915121229932,0.00406120992073235,0.0296024671592153,0.0480207023597812
"Fe_sd",32,243,2.28105727440847,2.1572041962062,1.59205580332788,1.91469297539892,1.57039528902866,0.104027032048668,10.7424493216641,10.6384222896154,1.51879838836756,2.02204662534967,0.138384713708516,0.66629616265669,3.00864862942589
"Co_sd",33,243,0.0911870140349806,0.0271557887789533,0.0888425703342014,0.0893532309302123,0.028465307244179,0.0329299719051452,0.182231731018018,0.149301759112873,0.653399041215923,0.357385354957966,0.00174204466239837,0.0698587979115459,0.10959788368525
"Ni_sd",34,243,0.0594624678617955,0.0141032540815686,0.0592997719125736,0.05932448792317,0.0139778570965348,0.0240502090098541,0.108281993965919,0.0842317849560649,0.196651300080486,0.206273294185446,0.000904724171160367,0.0497338738740025,0.0682653984778559
"Cu_sd",35,243,0.0818334193200547,0.0196805172188131,0.0806400693042087,0.0810337008629716,0.0182581195868277,0.0305366956966946,0.138423405291773,0.107886709595078,0.338818414507708,0.0701589623897925,0.00126250576823031,0.0672269038865693,0.0922768455114161
"Zn_sd",36,243,0.0352874822280821,0.0389181826594122,0.0224620841666093,0.0288333159465681,0.0318589157209959,0.000973539905853925,0.269568204992282,0.268594665086428,1.86472814378943,5.42680137720748,0.00249660258164252,0.00477802746243381,0.0485032338107408
"Rb_sd",37,243,0.106217308013242,0.0520315315839263,0.0994817192972235,0.100688950854342,0.0443672801831304,0.00862752334591925,0.33456658867672,0.325939065330801,1.47755016736515,3.68358926377581,0.00333782430736982,0.0709826582317595,0.130638457669144
"Sr_sd",38,243,0.217296029805272,0.122972293490871,0.186284944746077,0.197257381843792,0.0804364055627208,0.011883938817136,0.790889890344074,0.779005951526938,2.04569598206447,5.34127904575944,0.00788867630553558,0.13585720821661,0.248486276734042
"Zr_sd",39,243,0.189987082820152,0.0678253720365139,0.181171908150195,0.182633999672633,0.0467200334813415,0.0699430346483402,0.5961817390729,0.52623870442456,2.16507919273691,8.39187295125114,0.00435099964479642,0.1497194536203,0.21224562609288
"Mo_inc_sd",40,243,2.19456347271195,1.90063984248515,1.51592867201783,1.85824613116883,1.27417314684679,0.329917092251529,9.38894902401489,9.05903193176336,1.53467799957109,1.96528949043308,0.121926102743481,0.767217542016744,2.88415476010498
"Mo_coh_sd",41,243,0.374911568509881,0.196052559373855,0.313901321709621,0.339480800400817,0.111113078791118,0.128096892467625,1.26617744846189,1.13808055599426,1.86897195609151,3.75023657605502,0.0125767775477567,0.25352501576304,0.432509195058938
"coh_inc_sd",42,243,0.00553128511392841,0.00404817053161063,0.00417085182457121,0.00463605181097993,0.0015969899603665,0.00179067952886374,0.0231883329602613,0.0213976534313976,2.55023904724219,6.56847589391509,0.000259690260683434,0.00337498722347467,0.00578936864122725
"K_ICP",43,243,4908.64899975208,6902.77202029158,2991.060367,3529.76708105744,2745.5008478352,17.945931165,66668.75515,66650.809218835,4.57358153103505,29.8146784349777,442.813031563329,1447.826571,5677.0994395
"Ca_ICP",44,243,10823.4128945885,5901.28161345872,9637.612103,10232.8275646103,5255.159785659,1397.543318,27857.81305,26460.269732,0.843003713758612,0.0428074132445895,378.567392010464,6512.403537,14368.611255
"Ti_ICP",45,243,1808.77515701461,2242.21276609193,1150.276453,1331.61404500667,1054.08844111032,79.78694045,13294.3136,13214.52665955,3.06442428828769,10.1767583076807,143.838016009288,542.85121355,2163.2903845
"Mn_ICP",46,243,165.614813188601,147.317158977417,97.8957421,142.80264162559,84.247645859664,22.55582026,654.0897303,631.53391004,1.14395568913455,0.307104893875619,9.45040015465139,52.645976495,265.4425145
"Fe_ICP",47,243,18242.0947544687,23381.374107322,11390.75321,13923.1312730205,11322.5981508276,892.1897853,244762.4318,243870.2420147,4.62882387046499,35.9482305603354,1499.91584832064,4739.185128,24477.70668
"Co_ICP",48,243,6.22192414737037,8.07078826240195,4.068857773,4.61050677155384,4.057047456252,0.442215771,76.74575589,76.303540119,3.89323885656533,24.6162754431568,0.517741308430027,1.390237683,6.8434269425
"Ni_ICP",49,243,9.89974288483128,7.66056014417648,7.652397974,8.40817303390256,3.4306613255838,2.13136205,54.67369247,52.54233042,2.69677609495878,8.72273072444407,0.491425162375957,5.7508461555,11.07725149
"Cu_ICP",50,243,28.0976562622757,29.3121751335177,21.54142699,23.0768464422513,22.32374919663,2.622442469,273.7512725,271.128830031,3.26273252063775,20.0469717605446,1.8803769115411,6.458956268,36.385983695
"Zn_ICP",51,243,52.5939274849877,57.8250865026027,33.08473766,40.8404277530462,30.041792945724,3.679275906,399.0691035,395.389827594,2.69019627036437,9.21647325780489,3.7094810286879,18.11927928,64.824772975
"Rb_ICP",52,243,12.2609795341646,15.243115059737,7.299756414,9.52902775274872,7.9663363070676,0.501927094,138.1998527,137.697925606,3.62881464815958,21.1654049246407,0.977846287003068,2.941349652,17.17417037
"Sr_ICP",53,243,138.242763689054,61.7112924674895,129.6985539,135.794251875179,72.1069389264,25.05462045,302.9231828,277.86856235,0.318303078579744,-0.795891288324008,3.95878125757164,88.972077075,188.24796635
"Zr_ICP",54,243,45.7964165362181,72.9842960329705,18.09041528,29.4377189888205,17.4728136722664,2.113253146,605.8587744,603.745521254,3.68940929064825,18.2223043737253,4.68194477347232,9.121650372,49.345102515
"dry_mass_pc",55,243,21.9394533192757,10.5847280517067,18.93835055,20.160502317282,6.980244597648,5.7020243,70.38997719,64.68795289,1.83658168364211,3.95467831718082,0.679010621105758,14.825327305,26.169028765
"K_ICP_sd",56,243,882.453024441523,1500.97713979656,311.4876706,539.794143583795,339.726722939562,12.03997453,13007.37375,12995.33377547,4.04158711620154,22.8064026456095,96.2877284121134,156.0506371,912.8295334
"Ca_ICP_sd",57,243,185.064950163786,133.282442494035,155.9717551,169.475553415436,126.366898719474,12.55357407,864.7429197,852.18934563,1.46907426076486,3.52037392246238,8.55007267246465,82.228813495,261.0689251
"Ti_ICP_sd",58,243,30.6117544021605,39.6510241139569,17.12303214,21.9477047824103,16.5111089537268,0.954822132,253.226675,252.271852868,2.82700646864572,9.69832111403996,2.54361438287082,7.256704964,36.05536899
"Mn_ICP_sd",59,243,2.6011319287037,2.83664902027169,1.475241379,2.05545259487692,1.2537346940916,0.01290412,18.37039487,18.35749075,2.33535109214699,6.79911260840963,0.181971119494483,0.810828381,3.383635336
"Fe_ICP_sd",60,243,248.023615425461,346.081976781372,137.7533884,173.155068830513,143.346367287564,5.384076861,2521.469387,2516.085310139,3.37387998933514,14.1978300169653,22.2011691618226,50.2259786,275.3816839
"Co_ICP_sd",61,243,0.080485234962963,0.144352400388015,0.04959872,0.0586830261948718,0.0500360479752,0.002420104,1.991003144,1.98858304,9.77286858094971,123.735576915917,0.00926021080246544,0.0194197,0.0979691735
"Ni_ICP_sd",62,243,0.159577687567901,0.178647115290665,0.116696761,0.128875105835897,0.1004662273692,0.003982725,1.766837081,1.762854356,4.30882616595023,29.1066408501538,0.011460217789224,0.0569185595,0.198944439
"Cu_ICP_sd",63,243,0.312127779777778,0.542406316094549,0.189230748,0.220545243523077,0.1769225750292,0.007968769,5.308945902,5.300977133,6.78580981797178,56.027475607493,0.0347953814008157,0.0837479285,0.3591259995
"Zn_ICP_sd",64,243,0.626073301851852,0.748319617902408,0.423250154,0.484646565353846,0.3689953190658,0.023987942,7.046355457,7.022367515,3.93048809683712,24.1315626981591,0.0480047258706481,0.1974706915,0.717514002
"Rb_ICP_sd",65,243,0.202301939835391,0.280676126049522,0.091658311,0.142119667230769,0.1038702932778,0.002890113,2.068052956,2.065162843,2.94457311322667,11.6862633721061,0.0180053818810881,0.042505268,0.2540103845
"Sr_ICP_sd",66,243,1.6810758655144,1.34724865096262,1.316712073,1.47164261328718,0.9139648532448,0.086427391,8.636659734,8.550232343,1.95208864813755,5.16725349635331,0.0864260412554034,0.8314865755,2.183809888
"Zr_ICP_sd",67,243,1.16473653518519,2.08231652796928,0.2545621,0.626673421225641,0.3039844373244,0.011986527,14.72743525,14.715448723,2.94805077260498,10.2100525001261,0.13358066755123,0.1234412815,1.107003159
"dry_mass_err",68,243,2.19394533192593,1.05847280517301,1.893835055,2.01605023172821,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
