"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ti",15,271,0.247924599552541,0.277418516141767,0.144615997419072,0.189946783409777,0.11873224885299,0.0151721725407795,1.79447369864916,1.77930152610838,2.7558391297863,8.98876793035301,0.0168519747217721,0.0813065913696432,0.313483574033332
"Mn",16,271,0.122509036418,0.127669051919342,0.0835747890853328,0.102095936429187,0.0474176019814307,0.00287967227587264,1.53534862503915,1.53246895276328,5.70503746906718,54.3941329604915,0.00775534259796095,0.058959089243888,0.139938997890342
"Fe",17,271,13.7764760029935,12.5532080518298,8.94582623851524,11.794167350542,8.70834094545814,1.10597340596003,61.4015828708519,60.2956094648919,1.26637495627654,0.913862922257787,0.762553083005021,3.98398647740666,20.4263986497184
"Co",18,271,0.187801965726758,0.115405756862099,0.15892340624802,0.176474848646067,0.0953947743524079,0.00638640816331118,0.644129346465251,0.63774293830194,1.00088863251679,0.897316700751834,0.00701040047519116,0.107775665838956,0.249985350170897
"Ni",19,271,0.335882317553316,0.117716576650021,0.378863137782567,0.363271138277074,0.048012383052082,0.00305724318893657,0.465646541867148,0.462589298678211,-1.93933644217624,2.65605076226199,0.00715077278052325,0.321348762531734,0.402242591127031
"Cu",20,271,0.217031060050196,0.0622207498497314,0.212505590214723,0.212146703904386,0.0533951911495738,0.101274941439516,0.717714712287924,0.616439770848408,2.45609583581661,15.5700998297275,0.00377964138162123,0.173643118823766,0.245952616214527
"Zn",21,271,0.0487812249358979,0.126994088820167,0.00804310330395027,0.0194424659286199,0.0114361260586784,0.0003295419531622,1.09375969338716,1.093430151434,5.15246071678634,31.6448589399327,0.00771434150962836,0.0003295419531622,0.0347896469378281
"Rb",22,271,0.127816458243942,0.136292479244718,0.0844283249851376,0.10622499946726,0.0711404272218655,0.0020190599256986,1.1942990246047,1.192279964679,3.8673864208566,22.938199613129,0.00827917850236764,0.0495626647588149,0.163504740935515
"Sr",23,271,0.786646818740568,0.63459430047172,0.610791438640693,0.713532114085087,0.567052474532636,0.00171529881877662,2.79396187388688,2.7922465750681,0.930871212973086,0.0724985419563411,0.0385488584498994,0.290929684857167,1.18677463488837
"Zr",24,271,1.51837693204171,0.398607496893478,1.52866203292851,1.50397605015064,0.355713287560443,0.527474701002252,3.01948149469059,2.49200679368834,0.624361232832502,1.56984415692804,0.0242136810295858,1.23339820493059,1.75247770569363
"Mo_inc",25,271,68.0228764544825,11.8465570723665,71.5935572304202,69.5324562397431,10.7337927152608,29.461473386931,82.6350524671993,53.1735790802683,-0.984735611417149,0.151627839229365,0.719627093029118,60.8962494146404,77.3946856440396
"Mo_coh",26,271,10.9804627653961,1.42822791409762,11.4056151595945,11.1033936111599,0.697742199991148,5.58216403863784,13.6701525429073,8.08798850426946,-0.978772312282941,1.11548229861021,0.0867586671576131,10.4322918172344,11.7223957049391
"coh_inc",27,271,0.163811676307312,0.0177271519407033,0.160153428538462,0.161035195064663,0.0151852684737787,0.143955505083333,0.2580959261,0.114140421016667,1.8364371410631,4.85909894694077,0.00107684779137484,0.149893586323718,0.169675479118882
"K_sd",28,271,0.0364022725291106,0.0409557442154943,0.0233614427541021,0.0272304613232684,0.0130351431994426,0.00218812280162178,0.285520359589028,0.283332236787406,3.24905914211207,12.1954260508473,0.00248788428339143,0.0159328449556643,0.0368094646972196
"Ca_sd",29,271,0.090515105176426,0.0887250167976618,0.0645523338491166,0.0710833929983564,0.0343839477435337,0.00428397155131085,0.589454536729666,0.585170565178355,3.07335109394579,10.8804540169614,0.00538966093921044,0.0450787452550958,0.095676441268129
"Ti_sd",30,271,0.0888913828220997,0.111065758796853,0.0468589473843103,0.0628974968204394,0.0305168281584453,0.0034899950034451,0.684723289707707,0.681233294704262,3.0022618374565,9.84651116326953,0.00674676436789295,0.0336022192594921,0.0955720282069124
"Mn_sd",31,271,0.0447778437420209,0.0608342725051969,0.0351478840866924,0.0375592763577166,0.0136702423672668,0.00341341287868349,0.943277612745013,0.93986419986633,12.0602408877522,172.98354729744,0.0036954188809484,0.0276532617973586,0.0464148349797067
"Fe_sd",32,271,2.16107879867951,2.11902538100021,1.38131149753344,1.78602590288103,1.42529533986607,0.0177589173502188,10.7424493216641,10.7246904043139,1.58372409272272,2.290957159641,0.128721624828966,0.619008482700408,2.80355121264427
"Co_sd",33,271,0.0847592218679993,0.032326570197148,0.0828726677138272,0.0849789347369028,0.0297465789425763,0.00570058277952188,0.182231731018018,0.176531148238496,0.0885837012067586,0.212481504228989,0.00196369929224747,0.0650201776832785,0.1065349851962
"Ni_sd",34,271,0.0547582422963324,0.0194086267755689,0.0574515784902774,0.0563199389863041,0.0157338790898209,0.00329778737553204,0.108281993965919,0.104984206590387,-0.626620619559119,0.412916402663734,0.00117899011340344,0.0454694343470746,0.0673689480057914
"Cu_sd",35,271,0.0760141276238161,0.0256307473114653,0.078510077506139,0.0771830205648823,0.0207273385676474,0.00244908211771843,0.138423405291773,0.135974323174055,-0.415900787040342,0.336730152974705,0.0015569570185871,0.0633392014817617,0.0905529681728793
"Zn_sd",36,271,0.0329750242517348,0.0382266590297365,0.0192645779616311,0.026341707503184,0.0271182930214952,0.000973539905853925,0.269568204992282,0.268594665086428,1.90543946021163,5.62697099431915,0.00232210416458909,0.000973539905853925,0.0475358068126776
"Rb_sd",37,271,0.0983370859845028,0.0549143216031108,0.0927036809109943,0.0939088842911099,0.0488091131405649,0.00349711437483621,0.33456658867672,0.331069474301884,1.22067524423209,2.95704578268373,0.00333580747380964,0.0633129583924652,0.128272818403652
"Sr_sd",38,271,0.200382842182988,0.127894700821551,0.171828635516228,0.18518084955004,0.0803570013809637,0.0042850483106937,0.790889890344074,0.78660484203338,1.74795033262853,4.64086713280933,0.00776904979259562,0.125408269393534,0.2377985339274
"Zr_sd",39,271,0.176187808738253,0.0766153816953197,0.175115410577508,0.172737431508345,0.0539443634524834,0.00554716365007567,0.5961817390729,0.590634575422824,1.26411493740399,5.23108798207541,0.0046540529939561,0.137422471300958,0.208113506724142
"Mo_inc_sd",40,271,2.08299166260738,1.87600568204271,1.47199586859307,1.74669326009601,1.27109289559185,0.0263516635171329,9.38894902401489,9.36259736049776,1.58058458376824,2.18452362976945,0.11395922943921,0.734317679167114,2.7224117851391
"Mo_coh_sd",41,271,0.35524043225527,0.19962465196061,0.301533843658096,0.324314881637781,0.121107006437409,0.0191521848699868,1.26617744846189,1.2470252635919,1.72618367228126,3.5502410667,0.0121263340150073,0.240541954006166,0.415934778086176
"coh_inc_sd",42,271,0.00520723153630995,0.00402012502066341,0.00406954777494389,0.00442803638360552,0.00164798643834101,0.00025439549777871,0.0231883329602613,0.0229339374624826,2.48445366465078,6.69889130007217,0.00024420520363523,0.00306887761660805,0.00545930052009311
"K_ICP",43,271,5040.086584405,6734.0978293234,3044.618396,3710.99800438618,2782.7077756506,17.945931165,66668.75515,66650.809218835,4.42376812656358,29.2406846270499,409.067310906191,1556.6202265,5972.112594
"Ca_ICP",44,271,10805.2295067196,5686.85093052883,9697.311696,10234.5322729171,5039.0681803224,1397.543318,27857.81305,26460.269732,0.867450969734063,0.2117966978897,345.451592275061,6748.5641865,14128.450825
"Ti_ICP",45,271,1835.81811937952,2190.05154610506,1159.633301,1383.80956259539,1081.13678483286,79.78694045,13294.3136,13214.52665955,2.9485223044767,9.89856881904686,133.036157094432,535.47031685,2248.035502
"Mn_ICP",46,271,164.852787190258,149.441811519545,91.45583254,142.201954205115,84.53259054912,13.50241736,654.0897303,640.58731294,1.10812121915609,0.191916308486012,9.0779435530405,47.845787725,265.4425145
"Fe_ICP",47,271,17656.2421021288,22509.8611864368,10949.68509,13586.3810845438,10951.6454661768,892.1897853,244762.4318,243870.2420147,4.72056902380568,38.1565072841155,1367.37668768505,4460.0667775,23945.11676
"Co_ICP",48,271,6.20941490980074,7.90128008153219,3.933228837,4.64795410824424,3.8868102596904,0.442215771,76.74575589,76.303540119,3.78460180996648,24.1084116187941,0.479968583407671,1.545559104,7.015340746
"Ni_ICP",49,271,10.0974301881402,8.04450910159135,7.643347532,8.48198486420737,3.5609366092188,1.582772706,54.67369247,53.090919764,2.48428744016557,7.09415725799494,0.488669126756507,5.534658723,11.506474835
"Cu_ICP",50,271,27.2397350994945,28.0294336771989,20.23444592,22.3767040961382,20.4610628538624,2.622442469,273.7512725,271.128830031,3.42816572772987,22.1371880641018,1.70266683840369,7.111601551,35.055028995
"Zn_ICP",51,271,52.4415504748413,56.2223888761052,34.30741154,41.1621628794747,30.796878886998,3.679275906,399.0691035,395.389827594,2.70432339544464,9.50879365867578,3.41526690184442,18.32257501,65.19784994
"Rb_ICP",52,271,11.9457584217712,14.5890526814605,7.299756414,9.37381006146083,7.760822682081,0.501927094,138.1998527,137.697925606,3.77050636437218,23.1549870688846,0.886221837034619,3.0454850615,16.321187185
"Sr_ICP",53,271,133.623452323026,61.206790085494,124.2977188,130.549235221244,69.72269707074,25.05462045,302.9231828,277.86856235,0.405708231341087,-0.70844942851155,3.71804771241175,83.32257121,183.9841535
"Zr_ICP",54,271,45.771990115738,70.0487279076354,18.6667827,30.639336804765,18.4012488438408,2.113253146,605.8587744,603.745521254,3.75056546857909,19.4452638661081,4.25515718420368,9.3596640885,51.36510106
"dry_mass_pc",55,271,21.1253397807417,10.5927603967614,18.54037683,19.5589192995853,7.004757327834,5.147792125,70.38997719,65.242185065,1.74379534265311,3.91383990821955,0.643464369006973,14.604318995,25.17101865
"K_ICP_sd",56,271,912.38472979369,1458.71774921373,336.7763161,592.030922277696,362.463491241474,12.03997453,13007.37375,12995.33377547,3.94179604723176,22.6938082760927,88.6107927395446,172.8706209,977.0599279
"Ca_ICP_sd",57,271,178.054146533801,129.958246405485,144.7038384,162.087743564101,114.065623300314,12.55357407,864.7429197,852.18934563,1.54277043646012,3.84130815669307,7.89440125976268,78.63025587,254.56949765
"Ti_ICP_sd",58,271,31.5868623257159,51.5002918351588,16.92975969,21.4899479333041,17.28853062279,0.438928586,597.086563,596.647634414,6.00747331475444,54.5655520123515,3.12841993476195,6.852606796,34.369836925
"Mn_ICP_sd",59,271,2.49430329812546,2.79376429512991,1.438405031,1.96027452421659,1.359622518345,0.01290412,18.37039487,18.35749075,2.30500526529561,6.77265903271924,0.169709094889901,0.7408058975,3.240451382
"Fe_ICP_sd",60,271,232.033501243461,333.367472471978,120.606883,159.690626306959,124.4570512206,5.384076861,2521.469387,2516.085310139,3.50743431587775,15.5854129198057,20.2506317793437,47.556535005,264.0242035
"Co_ICP_sd",61,271,0.0770275252878229,0.139052697613197,0.045056322,0.0553888959032258,0.0454807920924,0.002420104,1.991003144,1.98858304,9.90619677295731,130.041785188035,0.00844684982733573,0.017522838,0.092413038
"Ni_ICP_sd",62,271,0.150743766782288,0.173184407111531,0.100869895,0.120811889852535,0.0958300422828,0.003982725,1.766837081,1.762854356,4.37383287271961,30.5126196815704,0.0105202035229588,0.0488638975,0.187941021
"Cu_ICP_sd",63,271,0.290589319527675,0.518119219331694,0.171863242,0.202890932059908,0.1626479836212,0.007968769,5.308945902,5.300977133,7.0961959205058,61.7469471230478,0.0314735011508032,0.0766874935,0.3273116105
"Zn_ICP_sd",64,271,0.594106953317343,0.722182771780826,0.410442305,0.456144542442396,0.3670318169994,0.023987942,7.046355457,7.022367515,4.04040780077635,25.7781953129138,0.0438694791674632,0.1782317235,0.6730393135
"Rb_ICP_sd",65,271,0.190184058937269,0.269241748269082,0.084434919,0.131662528387097,0.0932791266834,0.002890113,2.068052956,2.065162843,3.11035889444915,13.1107825164642,0.0163552714468333,0.041819994,0.2313689105
"Sr_ICP_sd",66,271,1.74565162052399,1.32891097684892,1.368956728,1.55751705069585,0.8943175195878,0.086427391,8.636659734,8.550232343,1.79096866664941,4.5575229017077,0.0807255928724643,0.8733561775,2.3025258025
"Zr_ICP_sd",67,271,1.19927702287085,2.00667315743585,0.327651378,0.705651424709678,0.39246245598,0.011986527,14.72743525,14.715448723,2.92748443554206,10.5604167470893,0.121896713291793,0.134488024,1.239935678
"dry_mass_err",68,271,2.1125339780738,1.05927603967614,1.854037683,1.95589192995853,0.7004757327834,0.514779213,7.038997719,6.524218506,1.74379534265611,3.9138399082148,0.0643464369006972,1.4604318995,2.517101865
