"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,115.4,0.5,1513,1992,1756,1753,239,0.0359,0.00506,23787.4545454545,60059.3636363636,1.37818181818182,8.54545454545454,203.545454545455,30.6363636363636,33.0909090909091,7030.18181818182,135.090909090909,225,134.181818181818,1.54545454545455,32,219.727272727273,866.545454545455,42366.3636363636,6354.72727272727,6.66920390481818,1.8973348462972,0.149992786727273,-1.89733484511083,48721.0909090909,242.697492214635,721.060229485342,0.096209997590498,9.20177848422398,31.0237445720649,21.7268162751597,13.064873098921,810.668097088052,51.3720829740328,29.9265768172706,45.8493580801698,5.12569285782198,44.2876958082039,87.0759334249032,82.2877434814731,428.910310607538,141.990908799888,0.126889764309573,0.0191225221177948,0.00288275232976997,0.0191225223185573,516.185326127246,86.16,13.84,0.69,85,4.25,42.5,4.25,3.9741,4.7093,1.714,0.2754,0.3402,0.0099,0.0136,137.6
"Bird Island","BI10","BI10.3",115,116.1,117.1,116.6,116.6,0.5,1532,2026,1794,1787,247,0.0359,0.00512,23783.9090909091,59534,1.34818181818182,9.63636363636364,231.090909090909,31.4545454545455,44.1818181818182,5831.09090909091,108.272727272727,237.545454545455,161.181818181818,3.72727272727273,25.1818181818182,213.272727272727,910.272727272727,43006.9090909091,6487.81818181818,6.62948339127273,1.89146691438192,0.150859345909091,-1.89146691431456,49494.7272727273,345.629123352027,1085.24384356697,0.110255900687281,6.84503801702704,22.4475145415012,23.4962279371121,14.7568166066952,723.415296291895,40.462552833678,31.9385774146678,31.8365141993221,8.94528824679126,47.5895328445619,75.6664931248844,109.063367735543,516.562184939133,95.1712332396908,0.076409523368942,0.011466177430665,0.00172083375821597,0.0114661788598768,582.901036353357,86.68,13.32,0.67,88.48,4.42,44.24,4.43,4.1527,4.9666,1.6116,0.2476,0.3085,0.0089,0.0123,138.9
"Bird Island","BI10","BI10.3",116,117.3,118.3,117.8,117.8,0.5,1548,2066,1827,1820,259,0.0359,0.00526,23333.8181818182,57269.1818181818,1.31181818181818,8.63636363636364,212.818181818182,30,25.6363636363636,3183.54545454545,81.9090909090909,215.818181818182,144.272727272727,3,16.6363636363636,224.727272727273,934.090909090909,42979.0909090909,6372.09090909091,6.75186231272727,1.90927010643079,0.148270973,-1.90927010520796,49351.1818181818,516.709554427208,1254.96388937545,0.0402040251263929,8.05323198812411,20.7355645296586,14.3735868870648,18.8694076604049,773.658757287263,50.1765972251099,30.0227186704275,53.8053731686547,9.9498743710662,23.5977656877626,84.2046209053766,32.9346460295372,871.453206379488,244.801329467572,0.232818481343874,0.0348576145700558,0.00522593016053168,0.0348576148882692,1001.00727451721,86.88,13.12,0.66,88.8,4.44,44.4,4.44,5.7227,6.9473,1.0338,0.1561,0.1973,0.0056,0.0079,141
"Bird Island","BI10","BI10.3",117,118.4,119.4,118.9,118.9,0.5,1562,2113,1858,1851,275,0.03589,0.00549,23781,58063.5454545455,1.32181818181818,5.27272727272727,231.181818181818,33.1818181818182,29.1818181818182,2728.63636363636,84,243.181818181818,188.454545454545,11.1818181818182,52.6363636363636,224.636363636364,932.818181818182,43727.3636363636,6468.90909090909,6.76173952836364,1.91111345260543,0.147940040636364,-1.9111134529246,50196.2727272727,445.219721036703,1119.84055683266,0.10467264989654,6.46669790682863,32.2701663516573,14.2113910777107,15.5744546088663,621.554707604612,47.1444588472495,27.4146609748076,33.6106043871979,27.9528824339036,54.1244357518353,100.75144934667,111.413480496588,809.176652249343,166.065321211537,0.130093903988697,0.019109200822045,0.00280809501023367,0.0191091994366582,930.757980455617,86.69,13.31,0.67,88.89,4.44,44.45,4.45,5.9366,7.2723,1.1001,0.1689,0.2153,0.0061,0.0087,142.8
"Bird Island","BI10","BI10.3",118,119.6,120.6,120.1,120.1,0.5,1578,2169,1890,1884,296,0.0358,0.00576,23251.8181818182,55805.6363636364,1.31272727272727,6.81818181818182,224.818181818182,23.5454545454545,33.3636363636364,1686,54.6363636363636,235.363636363636,187.181818181818,31.8181818181818,8.72727272727273,233,901.545454545455,43357.1818181818,6519.81818181818,6.65285582636364,1.89482170641246,0.150378532090909,-1.89482170613721,49877,627.677913930675,1479.76770289984,0.0959261079259353,6.82375529775478,26.7687062885683,13.419117976705,16.7467771662056,774.400929751508,38.0349121920183,28.9146078212129,44.0223083943089,48.3152526265116,21.377983576993,93.0741639769061,94.4800123162181,672.819562465572,168.823468855381,0.148656664908601,0.0221643660069868,0.00330613346890622,0.0221643658507122,775.731912454296,86.79,13.21,0.66,88.67,4.43,44.34,4.43,5.3066,6.5377,1.1343,0.1726,0.2213,0.0062,0.0089,144.3
"Bird Island","BI10","BI10.3",119,120.7,121.7,121.2,121.2,0.475,1639,2182,1920,1915,271,0.03578,0.00521,23932.5454545455,57683.3636363636,1.34090909090909,9.18181818181818,230.545454545455,29.2727272727273,30.6363636363636,2490.72727272727,80.6363636363636,228.090909090909,169.818181818182,37.2727272727273,49.9090909090909,208,922.545454545455,44357.3636363636,6559.54545454545,6.76478887481818,1.91149889838338,0.147893012454545,-1.91149889787823,50916.9090909091,448.203829442892,1332.00647691573,0.0959640084046665,8.1218000691741,31.9135195062019,17.641376981919,15.0815962502165,443.669942842445,60.0587591068492,41.4112413372373,34.1959593572638,48.8898576579865,80.9561048290424,80.1835394579212,102.489378607116,889.993513765946,175.474421860489,0.15269793060444,0.0226140305588233,0.00335100441629188,0.0226140314115167,997.589540296555,87.29,12.71,0.64,88.51,4.43,44.26,4.43,5.0413,6.2613,1.2611,0.1836,0.2372,0.0066,0.0094,143.8
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,122.3,0.45,1696,2192,1949,1946,248,0.03578,0.0047,23463.2,55879.5,1.243,7.7,187.9,16.6,26.1,1472,49.9,229.7,169,41.3,48.3,143.2,945.1,44116.7,6464.9,6.8275268756,1.92064870955264,0.1465574293,-1.92064870959766,50581.6,898.716220196589,1797.2757934657,0.088700494800073,9.39325999498222,22.8057010416255,12.685950233756,19.3186726022031,564.739664703028,38.4402855810874,31.2518443900161,40.0444197804832,30.3938955859378,63.3649920872892,55.8684963900845,54.8826019791336,1115.39530112771,212.489712169267,0.181159173731049,0.0263443703821363,0.00383288756320129,0.0263443710816754,1258.97782170917,87.79,12.21,0.61,89.09,4.45,44.55,4.46,4.7759,5.9795,1.0924,0.1519,0.1978,0.0054,0.0078,143.3
"Bird Island","BI10","BI10.3",121,122.9,123.8,123.4,123.4,0.45,1749,2204,1979,1976,228,0.03578,0.00425,24507,58136.2,1.358,14.2,214.7,32.7,34.9,1438.3,55.3,229.8,177.8,96.3,38.9,213.5,937.9,45752,6850.6,6.6810016208,1.89905017731295,0.1497435487,-1.89905017750504,52602.6,442.109337909376,662.983458818293,0.0892935234680172,12.5326240934078,55.0091911512168,15.5495623375351,19.1511531419564,435.498194919081,41.4810532385302,48.4075292582558,41.65679883151,76.4693838517525,38.8685819996905,112.173724394104,107.194993664194,634.748944246639,157.581865848975,0.146520433075403,0.0220305584863359,0.00331373743720118,0.0220305584467252,708.141260233044,87.58,12.42,0.62,85.06,4.25,42.53,4.25,4.5044,5.6778,1.1824,0.1677,0.2198,0.006,0.0086,142.9
"Bird Island","BI10","BI10.4",138,123.9,124.9,124.4,124.4,0.5,1799,2213,2004,2004,207,0.03579,0.00383,23467.4,58163.8,1.405,6.5,243.6,30,35.3,5059,94.9,211,207.7,610.6,69.5,365.5,774.9,41889.8,6253.5,6.7015844177,1.90210196627978,0.1492907701,-1.90210196712417,48143.3,580.096390457846,2223.35336322812,0.0648502548611457,7.48702581507207,62.0720012029041,16.983652270476,22.7744984089173,1719.74358553826,61.7206070395725,38.2709637540873,42.4108214702071,234.78794214733,71.159055018396,81.6690475843409,111.049988743809,846.335341995778,184.648163934669,0.155230182466546,0.0232045620933597,0.0034700039787627,0.0232045617558217,970.805398739738,84.03,15.97,0.8,86.33,4.32,43.17,4.32,6.9477,10.0013,0.9639,0.1832,0.2729,0.0066,0.0105,159.7
"Bird Island","BI10","BI10.4",139,125.1,126.1,125.6,125.6,0.5,1856,2226,2037,2038,185,0.03578,0.00339,20863.1818181818,56286.4545454545,1.32636363636364,107.727272727273,374.272727272727,159.090909090909,56.4545454545455,8830.72727272727,133.636363636364,225.454545454545,184.090909090909,865.545454545455,243.545454545455,706.545454545455,830.454545454545,35477.0909090909,5990.63636363636,5.92805637018182,1.77877257543544,0.168999403454545,-1.77877257605794,41467.7272727273,811.285870477456,2870.67596094148,0.0550041320761862,167.511247926276,87.7121324664848,162.450272111471,17.9686595847528,2183.67653698569,80.2923068883598,34.4684308791788,45.4454718216338,261.229157498302,125.482559454582,181.766533573353,107.7769582391,1230.29000276727,220.185500307024,0.268965602924836,0.0449448337028663,0.00752710415245909,0.0449448341433429,1300.21537376768,83.93,16.07,0.8,84.34,4.22,42.17,4.22,6.9477,10.0708,0.9482,0.1816,0.2723,0.0065,0.0104,159.4
"Bird Island","BI10","BI10.4",140,126.3,127.2,126.7,126.7,0.475,1905,2239,2064,2069,167,0.03579,0.00303,22938.8,62920.6,1.332,31.3,307.9,67.9,51,11488.7,227.9,211,176.1,852.9,83.8,356.9,817.5,39620.3,6363.6,6.2269537348,1.82850712056229,0.160714364,-1.82850712097696,45983.9,524.816751087675,736.769404600622,0.0957775199790292,36.5180320754921,90.1374875768493,82.8740007481237,33.2966464777861,793.164134618078,70.9278976614045,24.0231369956363,34.9362912233747,337.77851059862,111.892607242639,145.88157297388,85.0467191868354,1312.19993818693,153.660665103337,0.180918716124002,0.0290714228579478,0.00467620499447564,0.0290714226649972,1399.9649559106,83.38,16.62,0.83,84.89,4.24,42.45,4.25,6.3804,9.3058,0.9244,0.1842,0.2779,0.0066,0.0105,159.3
"Bird Island","BI10","BI10.4",141,127.4,128.4,127.9,127.9,0.5,1955,2256,2091,2102,150,0.03578,0.0027,22002.4545454545,59972.1818181818,1.34909090909091,10,287.272727272727,32.1818181818182,38.0909090909091,12253,190.181818181818,217.636363636364,151.909090909091,244.727272727273,46.4545454545455,260.545454545455,736.181818181818,37445,5933,6.31372129,1.8424522819096,0.158472015636364,-1.84245228182423,43378,704.354507849047,2288.2130940182,0.077904370282359,9.4339811320566,39.7091699965912,17.7133745052612,20.5740348276878,2250.84761812078,61.2206144722808,38.4922660472795,55.0317263866118,43.8294214177895,45.9028618636434,117.947754227339,117.606817984178,1544.57618782629,261.247775110143,0.154140927446062,0.0245521982307197,0.00391270447305519,0.0245521985855964,1768.34866471519,85.02,14.98,0.75,86.59,4.33,43.29,4.33,6.3762,9.3538,1.0279,0.181,0.2746,0.0065,0.0103,159.2
"Bird Island","BI10","BI10.4",142,128.6,129.5,129,129,0.475,1991,2275,2113,2133,142,0.03905,0.00274,22361.4,64393.8,1.426,9.3,242.8,29.4,36.6,17146.8,172,212.6,127.9,55.6,63.6,297.3,662.3,37226.9,5923.7,6.2847951867,1.8379863957964,0.1591610032,-1.83798639602875,43150.6,1010.37684938729,3416.17403928235,0.0809938269252663,8.24688493378628,35.3829839832024,29.1402737728312,24.4640325557519,2300.99982133371,81.4138945280363,30.1706258911987,51.2498238479358,43.3697283059663,67.4326000948766,89.4030200832164,84.8947714657518,1334.06941765079,197.977018868353,0.113325660523259,0.0180822096758485,0.00288601490257717,0.0180822091338473,1509.07574362588,83.76,16.24,0.81,83.48,4.17,41.74,4.17,5.6397,8.3186,1.0576,0.205,0.3126,0.008,0.0128,159.5
"Bird Island","BI10","BI10.4",143,129.7,130.7,130.2,130.2,0.49,2018,2304,2138,2164,143,0.0718,0.00501,23307.7272727273,65061.4545454545,1.41636363636364,6.63636363636364,217.181818181818,29.6363636363636,43.3636363636364,15245.4545454545,171.636363636364,209.090909090909,158.727272727273,83.6363636363636,14.0909090909091,246.181818181818,811.818181818182,39284.1818181818,6183.09090909091,6.35562186554546,1.84915691599774,0.157398823,-1.84915691506414,45467.2727272727,381.268170952963,2431.20954932463,0.0597114272602367,7.81374081055582,36.5918520488324,16.2743523820318,20.9440813943831,1987.8787369272,69.6796566111986,46.1334033980901,31.9752745385897,56.653813158997,25.4497722797456,66.220568076419,83.127394018841,488.439928380516,137.26212481632,0.126898637733433,0.0201014749010387,0.00318546816955072,0.0201014739110285,562.086308481018,84.53,15.47,0.77,83.78,4.19,41.89,4.19,7.0396,10.4925,0.9105,0.1667,0.2568,0.012,0.0193,161
"Bird Island","BI10","BI10.4",144,130.8,131.8,131.3,131.3,0.5,2037,2315,2155,2179,139,0.07181,0.00485,23043.4545454545,64089.6363636364,1.39272727272727,4.09090909090909,201.454545454545,33.4545454545455,37,15085.8181818182,176.818181818182,232.090909090909,122.909090909091,39.1818181818182,8.72727272727273,229.545454545455,765,38940.9090909091,6123.90909090909,6.36358032018182,1.85017570914685,0.157274728272727,-1.8501757095613,45064.8181818182,449.429496948379,2831.46976931513,0.0675412331973453,6.4258002685198,31.734409199995,17.5177831723288,22.9172424170099,2278.38863314325,51.4019808603096,37.7874438020212,50.0348969129637,49.7650845107655,15.4666797283121,63.3582885443785,78.4550826906708,532.070945372035,185.224433887894,0.192579407315467,0.0302176304760742,0.00474436529310769,0.0302176307414744,603.125993169225,85.29,14.71,0.74,83.04,4.15,41.52,4.15,5.9366,8.8752,1.0922,0.1884,0.291,0.0135,0.0218,161.3
"Bird Island","BI10","BI10.4",145,132,133,132.5,132.5,0.5,2056,2333,2176,2196,139,0.07181,0.0048,22939.7272727273,63471.5454545455,1.46727272727273,10,207.272727272727,37,33.5454545454545,15022,159.181818181818,209.909090909091,115.636363636364,5.09090909090909,44.8181818181818,168.909090909091,760.636363636364,38468.0909090909,6064.36363636364,6.34628605745455,1.84747355805947,0.157698025181818,-1.84747355872889,44532.4545454545,600.40454543734,2827.21489680697,0.116197324331579,9.60208310732624,31.9909077992198,17.8157233925541,27.4130028868186,2013.60145013853,52.4496295159807,30.6380630766847,41.9243908179301,16.8846352963548,88.0645424467966,107.725070940292,84.3187674569223,785.88452771962,146.593501034168,0.186417225959398,0.02959991679462,0.00470327670166282,0.0295999164648918,818.343126522899,85.19,14.81,0.74,83.92,4.2,41.96,4.2,4.1527,6.2124,1.5704,0.273,0.422,0.0196,0.0316,161.3
"Bird Island","BI10","BI10.4",146,133.2,134.2,133.7,133.7,0.5,2069,2352,2199,2212,141,0.07181,0.00485,23244.9090909091,64134.7272727273,1.4,8.45454545454546,168.636363636364,27.1818181818182,29.7272727272727,14652.9090909091,206,214.272727272727,157.272727272727,0.727272727272727,69.0909090909091,249.727272727273,767.636363636364,39231.7272727273,6212.63636363636,6.31613512609091,1.84297169679311,0.158367568272727,-1.84297169715585,45444.3636363636,225.366570078818,1588.65025042702,0.0935948716543807,10.0335799828739,30.9330655683291,14.0912609926733,11.8075476631764,1613.28301637037,71.3610538038782,33.9914427734126,41.1851694402024,2.41209075662211,73.942483790382,80.122519816954,123.223595733344,391.981400300854,99.2484485795851,0.109434754504179,0.0172633894865744,0.00272384818989782,0.0172633902583155,420.838275998577,84.62,15.38,0.77,81.84,4.09,40.92,4.09,6.8315,10.377,1.0004,0.1818,0.2852,0.0131,0.0214,163.7
"Bird Island","BI10","BI10.4",147,134.4,135.4,134.9,134.9,0.5,2080,2375,2222,2229,148,0.0718,0.00503,23693.9090909091,65065.4545454545,1.39363636363636,9.18181818181818,189,23.2727272727273,38,14166.4545454545,233,221.818181818182,165.727272727273,7.81818181818182,21.8181818181818,234.272727272727,878.090909090909,40189,6216.72727272727,6.46777491336364,1.86660048292199,0.154684267727273,-1.8666004820637,46405.7272727273,383.694267495738,2044.40946797046,0.0523970852763256,7.34599457960843,38.0184165898581,19.0740185020929,15.6140961954255,1580.46255024511,73.3757453113766,36.6464682659003,49.9981817851228,15.8544516260777,31.855354908769,104.700612136788,73.8274400822005,330.172682092265,154.609890310478,0.146131602295552,0.0225662812902374,0.00348590190322476,0.0225662807135259,421.329346452177,85.2,14.8,0.74,77.08,3.85,38.54,3.86,6.045,9.2216,1.1304,0.1964,0.3095,0.0141,0.0232,164.6
"Bird Island","BI10","BI10.4",148,135.5,136.5,136,136,0.5,2087,2398,2243,2244,156,0.07181,0.00525,23636.4545454545,62516.8181818182,1.40272727272727,5.36363636363636,179.727272727273,42.2727272727273,27.3636363636364,10860.5454545455,199.545454545455,225.545454545455,149.545454545455,83.4545454545455,28.2727272727273,265.545454545455,794.363636363636,40682.3636363636,6303,6.45780307454545,1.86495429986282,0.154955558545455,-1.86495430025016,46985.3636363636,389.941883781767,1430.95987492185,0.0878738765607742,5.83562725459273,26.6198832044429,14.464376302426,15.3249647782481,1117.97382470578,39.5154745292617,29.3985157324775,36.5194842142209,65.2845519803324,48.4914237965662,96.0930420336079,129.808530326225,562.719161345564,154.691305508745,0.174660711095228,0.0271933296793159,0.00423801051537248,0.0271933299776043,592.612229493667,81.72,18.28,0.91,84.06,4.2,42.03,4.2,6.2648,9.6259,1.087,0.2431,0.3857,0.0175,0.029,166
"Bird Island","BI10","BI10.4",149,136.7,137.7,137.2,137.2,0.5,2096,2425,2265,2261,164,0.07181,0.00549,23544.8181818182,61516.9090909091,1.34818181818182,5.54545454545454,194.909090909091,33,24.8181818181818,9049.27272727273,131.363636363636,216.909090909091,166,73.4545454545455,49.4545454545455,217.181818181818,913.272727272727,41594,6439.45454545455,6.46177456418182,1.86572699147355,0.154810768090909,-1.86572699110526,48033.4545454545,296.736522248886,1272.01363629054,0.0810947818072386,9.48012274565721,23.5561225393932,20.5766858361593,19.9139056029609,738.942905901273,61.3600402986711,21.2200591208156,26.465071320516,73.7202328216123,84.7494703657358,122.311747744702,81.7387189881159,405.182921653912,152.887778214194,0.128142919447627,0.0196837606117262,0.00302444649937136,0.0196837594359747,511.820352005733,85.14,14.86,0.74,75.42,3.77,37.71,3.77,5.9366,9.172,1.0716,0.1871,0.2984,0.0134,0.0225,167.1
"Bird Island","BI10","BI10.4",150,137.9,138.9,138.4,138.4,0.5,2104,2453,2283,2278,174,0.0718,0.00575,23589,59394.0909090909,1.36545454545455,5.72727272727273,192.909090909091,32,34.1818181818182,5796.81818181818,63.2727272727273,235.727272727273,166.454545454545,114.272727272727,48.0909090909091,328.090909090909,876.545454545455,42670.4545454545,6379.36363636364,6.69166465109091,1.9006407752943,0.149506346909091,-1.90064077409777,49049.8181818182,218.694307196141,1246.12868152093,0.0559220236335625,6.03474786699344,33.9866283866304,15.3557806704837,17.5089587458431,1009.6431862972,53.4211398401249,29.8499276685586,47.2850158852963,53.6229258975877,68.2355545818374,102.668840984453,133.577216347971,417.925439196123,149.91482430185,0.147064322786111,0.0221549535281101,0.00334022056011589,0.0221549535995511,486.004489317088,83.54,16.46,0.82,84.13,4.21,42.07,4.21,6.1544,9.5762,0.942,0.1856,0.2981,0.0133,0.0225,168.6
"Bird Island","BI10","BI10.4",151,139,140,139.5,139.5,0.5,2110,2477,2299,2293,184,0.07022,0.00587,23732.6363636364,58066.1818181818,1.35181818181818,4.90909090909091,182.272727272727,24.9090909090909,46.5454545454545,3693.27272727273,64.5454545454545,216.545454545455,177.181818181818,186.636363636364,54.9090909090909,377.909090909091,880.545454545455,43150.2727272727,6379.81818181818,6.76518748790909,1.9116041470288,0.147870711454545,-1.91160414702707,49530.0909090909,255.046769329577,704.104085797238,0.0730504184544047,6.81842423811463,19.8951798639314,16.6520542003354,16.9491217257039,523.370631753271,36.0648405968019,22.3935867442607,61.7362424865948,91.9970355253611,53.701870629345,105.048040957892,106.593023820852,454.809430621022,97.5169915264188,0.136288142156966,0.0202566068483542,0.00301169485035697,0.0202566056393549,445.284281003822,83.87,16.13,0.81,86.9,4.35,43.45,4.35,5.8291,9.1197,1.0726,0.2063,0.3331,0.0145,0.0246,169.8
"Bird Island","BI10","BI10.4",152,140.2,141.2,140.7,140.7,0.5,2127,2495,2314,2310,184,0.0692,0.00576,23482.0909090909,56383.8181818182,1.34454545454545,9.72727272727273,195.363636363636,33.9090909090909,28.0909090909091,2561.18181818182,59.0909090909091,251.181818181818,183,217,55.7272727272727,385.272727272727,914.636363636364,42411.5454545455,6537.54545454545,6.48931112227273,1.86930814641967,0.154361157727273,-1.86930814613387,48949.0909090909,956.509744283398,2805.31380840653,0.0957458757716108,7.53778361444409,49.7458997853546,23.4881014364914,17.9301675700733,525.468708522557,51.430447296236,30.0992298300743,36.9323706252388,76.3871716978708,53.9797941994797,125.271777275722,90.2399830754336,2186.10797371202,252.285300259989,0.28035435745556,0.0431981421715476,0.00666490735583674,0.0431981411505059,2342.3021775401,83.61,16.39,0.82,72.18,3.61,36.09,3.61,5.8291,9.1779,0.9698,0.19,0.3087,0.0132,0.0225,170.8
"Bird Island","BI10","BI10.4",153,141.4,142.3,141.9,141.9,0.475,2148,2502,2329,2328,177,0.06918,0.00548,23853.5,57614.2,1.324,7.8,212.9,22.6,27.2,2585.7,78.2,224.4,184.1,189.6,27,371.6,956.1,43737.7,6511.9,6.7176431687,1.90465411218638,0.1488864707,-1.90465411257866,50249.6,305.359987919541,1187.16495156411,0.0931188010613921,8.52186729667989,24.6822023148485,18.5064553302054,17.5676470314673,410.789767805058,57.0551390226059,34.2253966781654,43.1263003024579,38.5204130588215,44.1235638733873,104.802671721669,61.713405710951,685.474701697055,132.448270824667,0.091572081282889,0.0135880169537062,0.00201661342160101,0.0135880188728297,789.226794611874,82.52,17.48,0.87,86.58,4.33,43.29,4.33,5.4365,8.6114,1.0477,0.2219,0.3626,0.0154,0.0263,171.3
"Bird Island","BI10","BI10.4",154,142.5,143.5,143,143,0.5,2167,2509,2343,2343,171,0.06916,0.00529,22468.1818181818,53875,1.30636363636364,14.8181818181818,178.818181818182,35.1818181818182,26.4545454545455,1683.81818181818,48.1818181818182,193.636363636364,191.727272727273,137.272727272727,52.4545454545455,313.363636363636,890.909090909091,41585.2727272727,6140.90909090909,6.77403550572727,1.91295629046703,0.147664218545455,-1.91295629057379,47726.1818181818,425.73766997573,1310.5103586008,0.0754019531938964,12.3678468766247,55.8566346673664,19.3174438361714,17.9296605453848,326.134272403812,31.5873967962483,26.9713652871809,56.4271050277983,69.9014891244685,49.3586135063854,122.1517684909,76.0532110373448,775.720966702472,168.333273327322,0.1186800618177,0.017631788875018,0.00262046313542394,0.017631788022635,911.592981344396,83.36,16.64,0.83,86.7,4.34,43.35,4.34,5.5127,8.7817,1.0843,0.2164,0.3555,0.015,0.0257,171.9
"Bird Island","BI10","BI10.4",155,143.7,144.8,144.2,144.2,0.55,2179,2520,2360,2361,171,0.06919,0.00527,23702.1818181818,57136.3636363636,1.3,15,295.181818181818,43.3636363636364,36.7272727272727,2365.54545454545,64.1818181818182,215.909090909091,232.727272727273,174,35.2727272727273,334.363636363636,924.090909090909,43491.3636363636,6470.09090909091,6.72411553136364,1.90550923585562,0.14877554,-1.90550923582926,49961.4545454545,908.562140767688,2238.27765358667,0.0801249024960405,8.56737999624156,39.3467106168182,14.6169266761021,14.7179544033192,243.056933098549,58.0961585336211,37.8561871969551,64.238759186477,47.9708244665442,43.2460192597906,127.302217362678,129.726215196046,1582.59604907426,258.160978672399,0.137343132499917,0.0205485930076692,0.00307518430171036,0.0205485935271271,1809.32215835856,83.67,16.33,0.82,86.15,4.31,43.07,4.31,6.412,10.2881,0.9519,0.1858,0.3074,0.0129,0.0222,173.1
"Bird Island","BI10","BI10.4",156,145,146,145.5,145.5,0.5,2186,2532,2380,2380,173,0.06918,0.00527,24159.5454545455,58271.5454545455,1.33181818181818,10.8181818181818,212,24.6363636363636,35.2727272727273,1715.09090909091,83.9090909090909,221.181818181818,187.545454545455,196.909090909091,58.5454545454545,378.727272727273,997.727272727273,44740.2727272727,6804,6.57667782227273,1.88334933270702,0.152107504636364,-1.88334933227352,51544.2727272727,574.277870657814,1306.7128501424,0.0854187545938457,8.80702199177658,45.435668807667,25.120799060829,16.5111532552448,217.414100069639,58.3531568048457,39.9069371959768,53.8095969811402,60.5152122122273,47.2109386400305,65.5257062672214,112.935460249729,894.709124901394,131.164781858546,0.130590314786872,0.019954676974297,0.00305043366057717,0.0199546763750618,964.51086991377,84.4,15.6,0.78,88.76,4.44,44.38,4.44,5.4091,8.7222,1.0734,0.1984,0.3298,0.0137,0.0239,173.9
"Bird Island","BI10","BI10.4",157,146.1,147.1,146.6,146.6,0.5,2191,2544,2398,2395,176,0.06916,0.00533,23601.5454545455,56912,1.28727272727273,6.90909090909091,206.727272727273,26.8181818181818,35.0909090909091,1768,92.6363636363636,213.636363636364,225.454545454545,154.818181818182,39.7272727272727,380,964.909090909091,43835.9090909091,6615.81818181818,6.62765886681818,1.89094808212103,0.150974723272727,-1.89094808257848,50451.7272727273,573.980899270414,1410.52621386488,0.0678367023212227,5.35638955742663,39.1639908821634,17.7978548247713,16.6700602605662,284.907002370949,50.6897873881371,35.2172478404339,75.8925077150092,81.7310445079692,43.7814821793208,108.985320112389,92.1666474875315,1054.49717444339,145.545744136899,0.170796481171093,0.0258783662033433,0.00392305378069748,0.02587836662452,1115.91183262022,84.59,15.41,0.77,88.37,4.42,44.18,4.42,5.1045,8.2743,1.075,0.1958,0.3273,0.0135,0.0237,174.8
"Bird Island","BI10","BI10.4",158,147.3,148.4,147.8,147.8,0.525,2196,2559,2416,2413,181,0.06919,0.00545,23658.75,56949.25,1.3,8.5,212.25,30.0833333333333,37.0833333333333,1878.66666666667,74.1666666666667,221.333333333333,210.083333333333,88,31.1666666666667,374.916666666667,931.583333333333,43897.0833333333,6604,6.65049557875,1.89446619922341,0.1504323955,-1.89446619882642,50501.0833333333,559.13132706824,1202.53589060028,0.0592375802096179,8.57586465293469,36.37212968994,18.3027982626271,15.4358398383487,279.484048441648,50.7916122877378,33.7162850680184,61.8303519660241,54.7340678354732,35.4011641650727,94.9205010266566,107.152786697172,919.44642024262,215.856433770226,0.147564636210383,0.0221538904624229,0.00332737966516016,0.02215389058041,1091.11089831613,83.83,16.17,0.81,89.28,4.46,44.64,4.46,6.3472,10.3809,0.9899,0.191,0.3219,0.0132,0.0233,176.4
"Bird Island","BI10","BI10.4",159,148.5,149.6,149.1,149.1,0.55,2204,2584,2434,2432,190,0.07843,0.00641,23766.9166666667,57340.5833333333,1.30583333333333,7.41666666666667,178.083333333333,17.25,31.25,1875.25,54.6666666666667,236.083333333333,224,93.5,53,438.833333333333,926.416666666667,44135.0833333333,6721.25,6.56776928891667,1.88207504079354,0.152289052833333,-1.88207504028571,50856.3333333333,290.61422674721,1463.95755392599,0.0974640570889722,7.84460826223201,45.3440551046478,16.6194026804379,16.4600066276359,415.841780444962,37.1320330548689,19.2894617170447,74.1632106787578,60.3512446207427,81.0734795781524,66.343230569699,102.848925687882,640.036143629026,136.859666015295,0.0961711971561073,0.014746796002279,0.00226156810495859,0.0147467960716833,740.64435500857,83.57,16.43,0.82,89.62,4.48,44.81,4.48,5.6149,9.2141,0.9404,0.1849,0.3127,0.0145,0.0257,177.3
