"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K_sd",13,274,-0.709304652412002,0.111195473961295,-0.713912009236633,-0.714129610304687,0.132348217407707,-0.951698844350093,-0.345092463321455,0.606606381028638,0.383281044841223,-0.344665447371733,0.00671756424983387,-0.803198018610573,-0.625988898560049
"Ca",14,274,-4.79308223439296,0.9184339855486,-4.9415974198464,-4.89275448303097,0.683701911094729,-6.95635233262163,-1.43407704177132,5.52227529085031,1.09329604682166,1.6130353537103,0.0554846261935198,-5.37810252025334,-4.43607925962258
"Ca_sd",15,274,-0.479308223439296,0.09184339855486,-0.49415974198464,-0.489275448303097,0.0683701911094728,-0.695635233262164,-0.143407704177132,0.552227529085031,1.09329604682165,1.6130353537103,0.00554846261935198,-0.537810252025334,-0.443607925962257
"Ti",16,274,-5.63088207804004,1.49787230428635,-6.02211946238029,-5.84590629330146,1.1171962833526,-8.48111324194804,-1.21234771284215,7.26876552910589,1.26520107114333,1.28009712792096,0.0904897752006766,-6.64676125087659,-5.18452817831548
"Ti_sd",17,274,-0.563088207804004,0.149787230428635,-0.602211946238029,-0.584590629330146,0.11171962833526,-0.848111324194804,-0.121234771284215,0.726876552910589,1.26520107114334,1.28009712792096,0.00904897752006766,-0.66467612508766,-0.518452817831548
"Mn",18,274,-6.32293659862913,0.929362486003432,-6.59248041628382,-6.41340978847041,0.81560490939734,-8.05001030968362,-3.34252560187168,4.70748470781194,0.841884891319356,0.0158322567458571,0.056144841050693,-7.01414703954239,-5.6867142836465
"Mn_sd",19,274,-0.632293659862913,0.0929362486003431,-0.659248041628382,-0.641340978847041,0.0815604909397339,-0.805001030968362,-0.334252560187168,0.470748470781194,0.84188489131934,0.0158322567458562,0.0056144841050693,-0.701414703954239,-0.56867142836465
"Fe",20,274,-1.74555794637675,1.28955421475088,-1.88288654047024,-1.79282223856034,1.49518830545187,-4.28401056151352,1.39651859505224,5.68052915656576,0.283208077611334,-0.831180759924323,0.0779048191678053,-2.79022749588395,-0.721706680624331
"Fe_sd",21,274,-0.174555794637676,0.128955421475088,-0.188288654047024,-0.179282223856034,0.149518830545187,-0.428401056151352,0.139651859505224,0.568052915656576,0.283208077611336,-0.831180759924325,0.00779048191678053,-0.279022749588395,-0.0721706680624331
"Co",22,274,-5.81081555529553,0.776752385672015,-5.97691413693659,-5.85241800279389,0.82672927105105,-7.29185184560007,-4.06780327898898,3.22404856661108,0.41261716013235,-0.758705783184552,0.0469253277231387,-6.39409661625369,-5.213034639228
"Co_sd",23,274,-0.581081555529553,0.0776752385672015,-0.597691413693659,-0.585241800279389,0.082672927105105,-0.729185184560007,-0.406780327898898,0.322404856661109,0.412617160132355,-0.758705783184548,0.00469253277231387,-0.639409661625369,-0.5213034639228
"Ni",24,274,-5.15336783697941,0.17096925766719,-5.19960202034337,-5.18140660439389,0.102639993326859,-5.40169528600943,-4.27180957115894,1.12988571485049,1.97975997425631,5.02423828519127,0.0103286305837009,-5.2595384834572,-5.11337471516584
"Ni_sd",25,274,-0.515336783697941,0.017096925766719,-0.519960202034337,-0.518140660439389,0.010263999332686,-0.540169528600943,-0.427180957115894,0.112988571485049,1.97975997425639,5.02423828519129,0.00103286305837009,-0.52595384834572,-0.511337471516584
"Cu",26,274,-5.65606798647906,0.374475536762501,-5.7113501639241,-5.6781522248615,0.357476268387219,-6.38277834996271,-4.08841689334858,2.29436145661413,0.705461264555414,0.675324556899744,0.0226228945169904,-5.92642751606028,-5.41238178985641
"Cu_sd",27,274,-0.565606798647906,0.0374475536762501,-0.57113501639241,-0.56781522248615,0.035747626838722,-0.638277834996271,-0.408841689334858,0.229436145661413,0.705461264555399,0.675324556899746,0.00226228945169904,-0.592642751606029,-0.541238178985641
"Zn",28,274,-8.0647995434028,1.70057679513622,-8.40964752254863,-8.23440678251152,2.13247854071989,-10.0399832971249,-4.07077726207343,5.96920603505144,0.598479625998681,-0.773262706213342,0.102735601334641,-9.6271087127304,-6.800669409048
"Zn_sd",29,274,-0.80647995434028,0.170057679513621,-0.840964752254863,-0.823440678251152,0.213247854071989,-1.00399832971249,-0.407077726207343,0.596920603505144,0.598479625998665,-0.773262706213335,0.0102735601334641,-0.96271087127304,-0.6800669409048
"Rb",30,274,-6.49543353772071,0.914686109543524,-6.58269496808668,-6.49279709808348,0.931162555856937,-9.13109800540391,-3.76641311588337,5.36468488952054,-0.0122930911641021,0.0690492770699636,0.055258208723747,-7.09407873885831,-5.79464376084034
"Rb_sd",31,274,-0.649543353772071,0.0914686109543525,-0.658269496808669,-0.649279709808348,0.0931162555856939,-0.913109800540391,-0.376641311588337,0.536468488952054,-0.012293091164072,0.0690492770699569,0.0055258208723747,-0.709407873885831,-0.579464376084034
"Sr",32,274,-4.46787811737741,1.17415219440781,-4.52632256114444,-4.47406774396151,1.11491310103357,-9.18863245308603,-1.76827909549264,7.4203533575934,-0.125474481529779,0.57517068984774,0.0709331281573865,-5.23252216860528,-3.7205872304128
"Sr_sd",33,274,-0.446787811737741,0.117415219440781,-0.452632256114444,-0.447406774396151,0.111491310103357,-0.918863245308603,-0.176827909549264,0.74203533575934,-0.125474481529777,0.575170689847729,0.00709331281573865,-0.523252216860528,-0.37205872304128
"Zr",34,274,-3.70897137107931,0.265781636200168,-3.79087283312923,-3.7593000606883,0.10419101227157,-4.07211847080514,-2.64369376529117,1.42842470551397,1.95718916006225,3.68979589816464,0.0160564558429965,-3.85262748067614,-3.70027692389099
"Zr_sd",35,274,-0.370897137107931,0.0265781636200168,-0.379087283312923,-0.37593000606883,0.010419101227157,-0.407211847080514,-0.264369376529117,0.142842470551397,1.95718916006229,3.68979589816465,0.00160564558429965,-0.385262748067614,-0.370027692389099
"Mo_coh",36,274,-1.79328045125443,0.142068247266093,-1.83502505360101,-1.81872308312807,0.101096241743361,-1.93825101985481,-1.2227495831846,0.715501436670216,1.58558616086821,2.18975451263429,0.00858265669341414,-1.90118237926922,-1.74224629599688
"coh_inc",37,274,0.168228686511116,0.0268962559913942,0.159609503195804,0.162813676294049,0.0158718519855,0.143955505083333,0.294419522,0.150464016916667,1.97258713209435,3.96975946556602,0.00162486224722654,0.149391877286364,0.175126573014881
"Mo_coh_sd",38,274,-5.30472431819105,0.563411145744668,-5.45178242461382,-5.36810911619583,0.42880117210659,-6.32516018118946,-3.48615362098553,2.83900656020394,1.01440417488318,0.601134268298047,0.0340369120772822,-5.67201569413526,-5.05777052336181
"coh_inc_sd",39,274,0.00600201721782702,0.00463010624828756,0.00428865996774397,0.00498249950870556,0.00176695024104641,0.00179067952886374,0.030618416,0.0288277364711363,2.42843962987466,6.25866067697801,0.000279714947905661,0.00344092832197161,0.00635972271324876
"K_ICP",40,274,7.92745459863181,1.13013849135833,8.04255168933022,7.99308986763382,0.940173614324266,2.88736341319482,11.1074916836214,8.22012827042655,-0.772961935258409,2.12906930414066,0.0682741631152402,7.31354659646285,8.62901120425153
"K_ICP_sd",41,274,1.42694182775373,0.203424928444499,1.44765930407944,1.43875617617409,0.169231250578368,0.519725414375068,1.99934850305185,1.47962308867678,-0.772961935258378,2.12906930414065,0.0122893493607432,1.31643838736331,1.55322201676527
"Ca_ICP",42,274,9.25225766750626,0.697040494911376,9.21852370072223,9.2344290220226,0.64798758744748,7.24247120132883,11.0224283333139,3.77995713198502,0.173939756336845,0.0227056567125188,0.0421097562921763,8.7998920371131,9.70721058126971
"Ca_ICP_sd",43,274,1.20279349677581,0.0906152643384789,1.19840808109389,1.20047577286294,0.0842383863681725,0.941521256172748,1.4329156833308,0.491394427158053,0.173939756336833,0.0227056567125223,0.00547426831798292,1.1439859648247,1.26193737556506
"Ti_ICP",44,274,7.27571860209961,1.22119017944189,7.16732179540256,7.18579327132351,1.12945975132261,4.37935983755429,10.154964918042,5.77560508048775,0.565522214626483,-0.089587742639182,0.0737747967558688,6.35503464184652,7.83636123980111
"Ti_ICP_sd",45,274,1.01860060429395,0.170966625121864,1.00342505135636,1.00601105798529,0.158124365185166,0.613110377257601,1.42169508852589,0.808584711268285,0.565522214626471,-0.0895877426391842,0.0103284715458216,0.889704849858513,1.09709057357216
"Mn_ICP",46,274,4.84610172005637,0.959503031683092,4.66203662808375,4.81988858187915,1.24206734652125,3.11599313730173,6.96157671647111,3.84558357916938,0.215330624313408,-1.24875575352065,0.0579656980057041,4.01635277885984,5.76469085674265
"Mn_ICP_sd",47,274,0.581532206406765,0.115140363801971,0.55944439537005,0.578386629825498,0.14904808158255,0.373919176476208,0.835389205976533,0.461470029500325,0.215330624313413,-1.24875575352065,0.00695588376068449,0.481962333463181,0.691762902809118
"Fe_ICP",48,274,9.37560038092862,1.12048063910789,9.42861801532051,9.40309937639019,1.2881784381481,6.79367887373824,12.4080433529741,5.61436447923585,-0.186708170722979,-0.623175740196075,0.0676907109233794,8.56086746657275,10.2962254740439
"Fe_ICP_sd",49,274,1.68760806856715,0.201686515039421,1.69715124275769,1.69255788775023,0.231872118866658,1.22286219727288,2.23344780353534,1.01058560626245,-0.186708170722962,-0.623175740196073,0.0121843279662083,1.5409561439831,1.8533205853279
"Co_ICP",50,274,1.40187430829027,1.14147740183255,1.50604023842648,1.38340148756112,1.40438541270516,-0.815957346337237,4.34049808708816,5.1564554334254,0.0894870699114811,-0.890918926999237,0.0689591717484173,0.49966362544548,2.26580690222982
"Co_ICP_sd",51,274,0.0981312015803189,0.0799034181282787,0.105422816689854,0.0968381041292782,0.0983069788893614,-0.0571170142436066,0.303834866096171,0.360951880339778,0.0894870699114755,-0.890918926999238,0.00482714202238921,0.0349764537811836,0.158606483156087
"Ni_ICP",52,274,2.22558187453046,0.725426628065796,2.08034094310494,2.17849482338202,0.549938510516927,0.756761235447743,4.70418563461593,3.94742439916819,0.736494791516233,0.501217529526995,0.043824625310456,1.7707238088501,2.57969823067033
"Ni_ICP_sd",53,274,1.20181421224645,0.39173037915553,1.12338410927667,1.17638720462629,0.296966795679141,0.408651067141781,2.5402602426926,2.13160917555082,0.736494791516239,0.501217529526995,0.0236652976676462,0.956190856779051,1.39303704456198
"Cu_ICP",54,274,2.93853097958975,0.997780951118097,3.2065399273609,2.95874535002508,1.00274466950687,0.964106123583434,5.61221992952173,4.6481138059383,-0.235231938573335,-0.987099645244441,0.060278151687444,1.97433891265609,3.70500334710491
"Cu_ICP_sd",55,274,0.411394337142565,0.139689333156534,0.448915589830526,0.414224349003511,0.140384253730962,0.134974857301681,0.785710790133043,0.650735932831362,-0.235231938573336,-0.987099645244441,0.00843894123624216,0.276407447771852,0.518700468594687
"Zn_ICP",56,274,3.60248391431696,0.946950710828501,3.56733280553453,3.60885520639877,1.05255257098134,1.30271596814622,5.98913459362323,4.68641862547701,-0.0427252893283702,-0.574181498702501,0.0572073845706213,3.00165352028481,4.36710897303759
"Zn_ICP_sd",57,274,0.324223552288527,0.085225563974565,0.321059952498108,0.324796968575889,0.0947297313883206,0.11724443713316,0.539022113426091,0.421777676292931,-0.0427252893283718,-0.574181498702499,0.00514866461135591,0.270148816825633,0.393039807573383
"Rb_ICP",58,274,1.8718006647211,1.1384583316044,1.9673137930943,1.89993579154949,1.23392466872117,-0.689300400913159,4.9287008454864,5.61800124639956,-0.157431324150746,-0.614432278822122,0.0687767830458033,1.09002454304642,2.75376521892417
"Rb_ICP_sd",59,274,0.299488106355377,0.182153333056705,0.314770206895088,0.303989726647918,0.197427946995388,-0.110288064146105,0.788592135277824,0.89888019942393,-0.157431324150742,-0.614432278822126,0.0110042852873285,0.174403926887427,0.440602435027868
"Sr_ICP",60,274,4.92259248411099,0.609229946744037,4.90050173329105,4.91431909357656,0.585239831262427,3.22105825962403,6.36444785332206,3.14338959369803,0.00384725075136411,0.162977189405288,0.036804927074644,4.51407565667654,5.30310376376764
"Sr_ICP_sd",61,274,0.0984518496822197,0.0121845989348807,0.098010034665821,0.0982863818715311,0.0117047966252485,0.0644211651924805,0.127288957066441,0.0628677918739607,0.0038472507513421,0.162977189405289,0.000736098541492879,0.0902815131335307,0.106062075275353
"Zr_ICP",62,274,3.2876404995608,1.31894413202366,3.06509341596425,3.22599075646937,1.31762266725204,0.748228535528028,6.40664691336543,5.6584183778374,0.400280688305221,-0.798348752083468,0.0796803290023687,2.27525817390389,4.14729134067061
"Zr_ICP_sd",63,274,0.16438202497804,0.065947206601183,0.153254670798213,0.161299537823469,0.0658811333626019,0.0374114267764014,0.320332345668271,0.28292091889187,0.400280688305225,-0.798348752083467,0.00398401645011843,0.113762908695195,0.20736456703353
"dry_mass_pc",64,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"K_ICP_sd_FDV2023",65,274,5.61363126897121,1.51273447180303,5.49000243816612,5.60931863740183,1.52492346925977,0.1928264830056,9.47327168717847,9.28044520417287,-0.0572347726824474,-0.0561907647128126,0.0913876315758365,4.58152058953582,6.69975250778037
"Ca_ICP_sd_FDV2023",66,274,5.00989338040212,0.86171757004489,5.11719185054319,5.06690611412575,0.824045168006449,1.79992754878809,6.95956264491227,5.15963509612417,-0.64155660301981,0.458723370837788,0.0520582622274912,4.49534310758645,5.63122742166727
"Ti_ICP_sd_FDV2023",67,274,2.99969009156728,1.29709758950319,2.96878428775771,2.98514393480239,1.34923595130622,-0.0462302050626054,6.00106969141093,6.04729989647354,0.0835095208729513,-0.497688844577318,0.0783605311024194,2.06641506122092,3.88995364924869
"Mn_ICP_sd_FDV2023",68,274,0.527006026854626,1.116508215358,0.523389272635113,0.579286275020079,1.11393562820951,-4.35020863876044,2.9107403943689,7.26094903312934,-0.551792471925446,0.875515744694326,0.0674507280282413,-0.195647599496926,1.31446402470163
"Fe_ICP_sd_FDV2023",69,274,4.95782148887975,1.18675042163469,5.06902177590421,4.96035318783937,1.26288550597281,1.68344586805776,7.83259710065387,6.1491512325961,-0.0659775101535871,-0.515570151004103,0.0716942148978419,4.041500310374,5.77996819493338
"Co_ICP_sd_FDV2023",70,274,-2.96914322542659,1.21016316673624,-2.88782822857205,-2.95433278968124,1.13224856395041,-6.02394476453034,0.688638604186789,6.71258336871713,-0.072050847064673,-0.217648191968964,0.0731086305559772,-3.86708664367587,-2.19756194076523
"Ni_ICP_sd_FDV2023",71,274,-2.0847421591106,1.04805382483424,-2.01318105962886,-2.0926569438758,0.979085610337549,-5.52578902060083,0.882040182616246,6.40782920321708,0.0281797584393671,0.279441629523356,0.063315247058156,-2.79204292997038,-1.44163825868018
"Cu_ICP_sd_FDV2023",72,274,-1.7124409616072,1.06676121551282,-1.59901367938946,-1.67110457500662,1.02888339861039,-4.83222525231255,1.66939330368335,6.50161855599591,-0.245284356046481,0.332873830787697,0.0644454018599049,-2.44035043686837,-0.983480645673624
"Zn_ICP_sd_FDV2023",73,274,-0.891993200836271,0.996825043255613,-0.813410212577869,-0.865791748969565,0.958723534300271,-3.7302039915544,1.95251052670222,5.68271451825662,-0.229738904462075,-0.0424735091141106,0.0602204031815525,-1.53245889390966,-0.265760226209726
"Rb_ICP_sd_FDV2023",74,274,-2.42752257743841,1.29597561744191,-2.50034205494338,-2.40792510493977,1.23103352943137,-5.84645967727617,0.726607563668417,6.57306724094459,-0.125651580270981,-0.340567073807094,0.0782927502913874,-3.22273780628245,-1.48841403414599
"Sr_ICP_sd_FDV2023",75,274,0.303291156427791,0.872690324407409,0.30826803057692,0.355768908423688,0.760492882054962,-2.44845062795112,2.21691114604601,4.66536177399713,-0.564455054117952,0.527168991706512,0.0527211505609995,-0.142633456800696,0.881698154971023
"Zr_ICP_sd_FDV2023",76,274,-0.857793404426424,1.57847659635168,-1.05094311638388,-0.885708965420621,1.69021346253175,-4.42397200995008,2.68971209786695,7.11368410781703,0.167520789607355,-0.833492906291893,0.0953592585660672,-2.02077077920214,0.281854383208117
"dry_mass_err",77,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
